"code_muni","year","biome","LV","LTA","UR","SDII","TASMAX","TASMIN","PREC_MEAN","PREC_SUM"
"3536307",2003,"Cerrado",0,0,71.21,4.71666666666667,25.9641666666667,19.9808333333333,4.06166666666667,123.040833333333
"3536406",2003,"Mata Atlantica",0,0,64.3633333333333,4.66666666666667,29.7191666666667,15.8725,3.79166666666667,114.728333333333
"3536570",2003,"Cerrado",0,0,67.4308333333333,4.5,28.3575,15.7725,3.60916666666667,109.219166666667
"3536604",2003,"Cerrado",0,0,67.9408333333333,4.45833333333333,28.7291666666667,16.0666666666667,3.81083333333333,115.385833333333
"3536703",2003,"Mata Atlantica",0,0,74.4108333333333,4.35833333333333,25.4808333333333,15.7791666666667,3.73333333333333,113.8075
"3536802",2003,"Mata Atlantica",0,0,65.3591666666667,4.76666666666667,28.3891666666667,16.1,3.58833333333333,109.0575
"3536901",2003,"Mata Atlantica",0,0,64.3633333333333,4.69166666666667,29.7191666666667,18.0383333333333,4.9225,148.834166666667
"3537008",2003,"Cerrado",0,0,68.9608333333333,4.61666666666667,27.2716666666667,18.0233333333333,4.72333333333333,143.221666666667
"3537107",2003,"Mata Atlantica",0,0,83.2958333333333,5.51666666666667,23.8758333333333,18.1983333333333,4.56916666666667,138.685833333333
"3537156",2003,"Mata Atlantica",0,0,64.4858333333333,4.475,29.435,17.9466666666667,4.83166666666667,147.445
"3537206",2003,"Mata Atlantica",0,0,64.5325,4.775,29.4658333333333,18.1108333333333,5.0475,153.503333333333
"3537503",2003,"Mata Atlantica",0,0,64.1766666666667,4.45833333333333,29.4883333333333,18.7575,4.22083333333333,127.700833333333
"3537602",2003,"Mata Atlantica",0,0,68.6608333333333,4.41666666666667,27.4116666666667,18.6425,4.07166666666667,123.235833333333
"3537701",2003,"Mata Atlantica",0,0,70.8708333333333,4.49166666666667,26.3008333333333,18.8875,4.13583333333333,125.273333333333
"3537800",2003,"Mata Atlantica",0,0,83.0633333333333,5.45833333333333,23.8633333333333,18.6108333333333,4.135,126.149166666667
"3537909",2003,"Mata Atlantica",0,0,82.465,5.24166666666667,23.9908333333333,18.9983333333333,4.125,124.9625
"3538006",2003,"Mata Atlantica",0,0,64.305,4.54166666666667,29.0716666666667,14.9941666666667,5.17583333333333,156.7375
"3538105",2003,"Mata Atlantica",0,0,69.1091666666667,4.54166666666667,27.21,14.96,4.92166666666667,149.059166666667
"3538204",2003,"Mata Atlantica",0,0,68.9608333333333,4.61666666666667,27.2716666666667,15.21,4.93333333333333,149.553333333333
"3538303",2003,"Mata Atlantica",0,0,64.185,4.825,29.3683333333333,14.9483333333333,5.10416666666667,155.591666666667
"3538501",2003,"Mata Atlantica",0,0,66.725,4.675,27.8758333333333,15.16,5.00833333333333,152.194166666667
"3538600",2003,"Mata Atlantica",0,0,64.2141666666667,4.70833333333333,29.5733333333333,14.7791666666667,5.125,155.245
"3538808",2003,"Cerrado",0,0,66.3841666666667,4.56666666666667,28.1208333333333,14.7625,4.8275,146.176666666667
"3538907",2003,"Mata Atlantica",0,0,64.7325,4.625,28.8475,15.0216666666667,4.85,147.004166666667
"3539103",2003,"Mata Atlantica",0,0,64.7158333333333,4.54166666666667,28.7766666666667,14.7358333333333,5.0675,154.454166666667
"3539202",2003,"Mata Atlantica",0,0,66.3841666666667,4.60833333333333,28.1208333333333,14.9341666666667,4.98833333333333,151.599166666667
"3539301",2003,"Cerrado",0,0,64.8691666666667,4.44166666666667,28.6725,13.6875,5.55083333333333,168.301666666667
"3539400",2003,"Cerrado",0,0,64.4175,4.60833333333333,28.9633333333333,13.6225,5.4975,166.4
"3539509",2003,"Cerrado",0,0,83.2691666666667,4.95,23.6825,13.8291666666667,5.59333333333333,169.826666666667
"3539608",2003,"Mata Atlantica",0,0,67.7033333333333,4.41666666666667,27.32,13.6583333333333,5.6075,171.148333333333
"3539707",2003,"Cerrado",0,0,64.0525,4.425,29.765,13.8716666666667,5.33416666666667,162.189166666667
"3539806",2003,"Mata Atlantica",0,0,64.4583333333333,4.39166666666667,29.0225,17.9175,4.28583333333333,129.705833333333
"3539905",2003,"Mata Atlantica",0,0,64.3216666666667,4.64166666666667,29.7591666666667,17.7083333333333,4.16583333333333,126.259166666667
"3540002",2003,"Mata Atlantica",0,0,66.3375,4.475,28.03,17.995,4.13166666666667,125.214166666667
"3540101",2003,"Mata Atlantica",0,0,64.0275,4.475,29.3625,17.7941666666667,4.3125,131.6125
"3540200",2003,"Cerrado",0,0,83.525,5.58333333333333,23.8866666666667,18.1658333333333,4.1325,125.424166666667
"3540259",2003,"Mata Atlantica",0,0,84.3808333333333,5.88333333333333,23.3891666666667,14.3025,4.77583333333333,144.710833333333
"3540309",2003,"Mata Atlantica",0,0,77.9391666666667,4.5,25.1008333333333,14.1916666666667,4.6775,141.771666666667
"3540408",2003,"Mata Atlantica",0,0,67.8475,4.73333333333333,27.6066666666667,14.4458333333333,4.8475,147.105
"3540507",2003,"Mata Atlantica",0,0,82.6125,4.93333333333333,24.2766666666667,14.2675,4.80416666666667,146.520833333333
"3540606",2003,"Mata Atlantica",0,0,83.2958333333333,5.51666666666667,23.8758333333333,14.5291666666667,4.55916666666667,138.651666666667
"3540705",2003,"Mata Atlantica",0,0,68.435,4.73333333333333,27.4216666666667,18.8016666666667,4.06166666666667,122.815833333333
"3540754",2003,"Mata Atlantica",0,0,63.7708333333333,4.58333333333333,29.7458333333333,18.6966666666667,3.8975,118.015833333333
"3540804",2003,"Mata Atlantica",0,0,66.0325,4.625,28.3466666666667,18.9383333333333,3.98833333333333,120.695
"3540853",2003,"Mata Atlantica",0,0,72.6183333333333,4.45833333333333,25.8291666666667,18.6358333333333,3.96916666666667,121.106666666667
"3540903",2003,"Cerrado",0,0,75.0316666666667,4.35833333333333,25.5975,19.0458333333333,3.97,120.3125
"3541000",2003,"Mata Atlantica",0,0,66.4783333333333,4.45,27.9291666666667,13.1425,5.24583333333333,159.134166666667
"3541059",2003,"Cerrado",0,0,65.7075,4.61666666666667,28.4916666666667,13.0675,5.2875,160.115
"3541109",2003,"Mata Atlantica",0,0,72.9233333333333,4.53333333333333,26.1725,13.2783333333333,5.28666666666667,160.535833333333
"3541208",2003,"Mata Atlantica",0,0,69.425,4.75,27.1375,13.1141666666667,5.37,163.84
"3541307",2003,"Mata Atlantica",0,0,64.3925,4.54166666666667,28.8725,13.3191666666667,5.06333333333333,153.984166666667
"3541505",2003,"Mata Atlantica",0,0,69.93,4.475,27.0183333333333,14.1275,5.18583333333333,157.14
"3541653",2003,"Mata Atlantica",0,0,66.4783333333333,4.475,27.9291666666667,14.0508333333333,5.03583333333333,152.6225
"3541703",2003,"Mata Atlantica",0,0,82.8916666666667,5.225,24.1391666666667,14.285,5.2125,158.070833333333
"3541802",2003,"Mata Atlantica",0,0,64.5658333333333,4.375,29.1716666666667,14.0941666666667,5.14333333333333,156.854166666667
"3541901",2003,"Mata Atlantica",0,0,68.4625,4.43333333333333,27.5233333333333,14.3333333333333,4.92583333333333,149.770833333333
"3542008",2003,"Mata Atlantica",0,0,71.9166666666667,4.55,26.5325,15.9366666666667,3.8475,116.605833333333
"3542107",2003,"Mata Atlantica",0,0,67.2916666666667,4.39166666666667,27.2916666666667,15.8166666666667,3.67583333333333,111.215833333333
"3542206",2003,"Cerrado",0,0,83.0541666666667,5.58333333333333,23.5116666666667,16.1116666666667,3.84833333333333,116.604166666667
"3542305",2003,"Mata Atlantica",0,0,84.6308333333333,4.575,24.2475,15.8458333333333,3.7825,115.351666666667
"3542404",2003,"Mata Atlantica",0,0,84.0541666666667,4.41666666666667,23.9141666666667,16.1766666666667,3.63666666666667,110.545
"3542503",2003,"Mata Atlantica",0,0,63.8325,4.46666666666667,29.8841666666667,15.7433333333333,4.05833333333333,122.709166666667
"3542602",2003,"Mata Atlantica",0,0,81.345,3.575,23.9833333333333,15.6733333333333,3.86333333333333,116.880833333333
"3542701",2003,"Cerrado",0,0,75.0316666666667,4.35833333333333,25.5975,15.9291666666667,3.86583333333333,117.078333333333
"3542800",2003,"Mata Atlantica",0,0,65.7566666666667,4.71666666666667,28.6466666666667,15.615,3.93583333333333,120.019166666667
"3542909",2003,"Cerrado",0,0,64.3216666666667,4.64166666666667,29.7591666666667,15.9666666666667,3.8975,118.331666666667
"3543006",2003,"Mata Atlantica",0,0,64.01,4.54166666666667,29.1708333333333,17.67,4.12,124.645833333333
"3543105",2003,"Cerrado",0,0,71.7841666666667,4.38333333333333,26.3583333333333,17.5333333333333,3.90916666666667,118.330833333333
"3543204",2003,"Mata Atlantica",0,0,78.7833333333333,4.56666666666667,24.9533333333333,17.81,3.93,119.135833333333
"3543238",2003,"Mata Atlantica",0,0,71.0283333333333,4.40833333333333,26.625,17.5483333333333,3.99083333333333,121.7825
"3543253",2003,"Mata Atlantica",0,0,64.5908333333333,4.55833333333333,29.1891666666667,17.9258333333333,3.92333333333333,118.885
"3543303",2003,"Mata Atlantica",0,0,85.9766666666667,4.93333333333333,23.3608333333333,17.7516666666667,4.34583333333333,131.515
"3543600",2003,"Cerrado",0,0,65.435,4.44166666666667,28.275,17.5291666666667,4.23416666666667,128.298333333333
"3543709",2003,"Cerrado",0,0,71.16,4.16666666666667,26.5841666666667,17.8091666666667,4.21833333333333,127.805
"3543808",2003,"Mata Atlantica",0,0,64.2741666666667,4.53333333333333,28.8783333333333,17.6433333333333,4.3925,134.048333333333
"3544004",2003,"Mata Atlantica",0,0,64.415,4.44166666666667,29.6166666666667,18.0033333333333,4.17666666666667,126.796666666667
"3544103",2003,"Mata Atlantica",0,0,81.7083333333333,4.73333333333333,23.5691666666667,14.8066666666667,4.86833333333333,147.4175
"3544202",2003,"Mata Atlantica",0,0,77.7291666666667,4.49166666666667,24.6183333333333,14.745,4.65583333333333,140.96
"3543501",2003,"Mata Atlantica",0,0,65.12,4.58333333333333,28.4166666666667,15.0016666666667,4.80583333333333,145.653333333333
"3544251",2003,"Mata Atlantica",0,0,66.6933333333333,4.43333333333333,27.84,14.7608333333333,4.82166666666667,147.066666666667
"3544301",2003,"Mata Atlantica",0,0,84.3575,5.14166666666667,23.815,14.9991666666667,4.6025,139.865
"3544400",2003,"Mata Atlantica",0,0,85.7866666666667,4.75,23.045,18.3608333333333,4.1325,125.0725
"3544509",2003,"Mata Atlantica",0,0,83.6208333333333,5.49166666666667,23.9625,18.2666666666667,3.875,117.25
"3544608",2003,"Mata Atlantica",0,0,80.3,4.81666666666667,24.5841666666667,18.5033333333333,3.935,119.1475
"3544707",2003,"Mata Atlantica",0,0,80.4991666666667,4.69166666666667,24.1341666666667,18.1858333333333,4.06166666666667,123.99
"3544806",2003,"Mata Atlantica",0,0,81.8675,5.05833333333333,24.12,18.6141666666667,3.99166666666667,120.989166666667
"3544905",2003,"Cerrado",0,0,74.2591666666667,4.78333333333333,25.15,15.9008333333333,4.0875,123.8825
"3545001",2003,"Mata Atlantica",0,0,84.3075,4.675,22.79,15.7233333333333,4.19583333333333,127.1825
"3545100",2003,"Mata Atlantica",0,0,66.3941666666667,4.675,28.0208333333333,15.9933333333333,4.18333333333333,126.789166666667
"3545159",2003,"Mata Atlantica",0,0,76.0808333333333,4.5,24.8991666666667,15.8008333333333,4.19666666666667,128.04
"3545209",2003,"Mata Atlantica",0,0,67.6941666666667,4.35833333333333,27.5566666666667,16.1625,3.97,120.6975
"3545308",2003,"Mata Atlantica",0,0,64.0175,4.46666666666667,29.9558333333333,16.75,4.19916666666667,127.108333333333
"3545407",2003,"Mata Atlantica",0,0,83.2958333333333,5.51666666666667,23.8758333333333,16.64,3.9425,119.2725
"3545506",2003,"Mata Atlantica",0,0,80.2616666666667,4.64166666666667,23.6383333333333,16.9133333333333,4.00666666666667,121.350833333333
"3545605",2003,"Mata Atlantica",0,0,84.8666666666667,5.03333333333333,23.8433333333333,16.6333333333333,4.06416666666667,124.019166666667
"3545704",2003,"Mata Atlantica",0,0,78.2216666666667,4.74166666666667,24.5966666666667,17,4.0025,121.345833333333
"3545803",2003,"Mata Atlantica",0,0,76.2191666666667,4.5,25.3566666666667,17.2783333333333,4.29916666666667,130.229166666667
"3546009",2003,"Mata Atlantica",0,0,71.3758333333333,4.54166666666667,26.6275,17.0508333333333,4.19166666666667,127.06
"3546108",2003,"Mata Atlantica",0,0,72.6241666666667,4.675,25.8441666666667,17.3158333333333,4.22166666666667,127.916666666667
"3546207",2003,"Cerrado",0,0,71.315,4.65833333333333,25.9641666666667,17.1691666666667,4.34416666666667,132.574166666667
"3546306",2003,"Mata Atlantica",0,0,77.865,4.625,25.0058333333333,17.5391666666667,4.08166666666667,123.893333333333
"3546405",2003,"Mata Atlantica",0,0,79.16,4.75,24.6375,18.8808333333333,4.23333333333333,127.998333333333
"3546504",2003,"Cerrado",0,0,67.1858333333333,4.35,27.37,18.7125,4.1,124.205
"3546603",2003,"Mata Atlantica",0,0,65.6641666666667,4.725,28.4283333333333,18.9816666666667,4.14,125.4225
"3546702",2003,"Mata Atlantica",0,0,67.1825,4.71666666666667,27.795,18.7583333333333,4.1425,126.375833333333
"3546801",2003,"Mata Atlantica",0,0,83.5133333333333,5.51666666666667,23.6466666666667,19.1141666666667,4.12833333333333,125.121666666667
"3546900",2003,"Cerrado",0,0,64.3191666666667,4.68333333333333,29.1966666666667,17.0991666666667,4.1225,124.749166666667
"3547007",2003,"Cerrado",0,0,85.9858333333333,4.93333333333333,24.1725,16.9875,3.865,116.934166666667
"3547106",2003,"Mata Atlantica",0,0,72.6183333333333,4.45833333333333,25.8291666666667,17.2525,3.985,120.680833333333
"3547403",2003,"Mata Atlantica",0,0,64.0425,4.625,29.8225,16.9316666666667,4.0425,123.32
"3547502",2003,"Cerrado",0,0,83.975,5.55,23.7816666666667,17.3408333333333,4.0075,121.530833333333
"3547601",2003,"Mata Atlantica",0,0,81.8675,5.05833333333333,24.12,15.25,5.60916666666667,169.966666666667
"3547650",2003,"Cerrado",0,0,68.2841666666667,4.49166666666667,27.2841666666667,15.2183333333333,5.32333333333333,161.226666666667
"3547205",2003,"Mata Atlantica",0,0,79.99,5.01666666666667,24.0358333333333,15.4116666666667,5.3625,162.586666666667
"3547304",2003,"Mata Atlantica",0,0,70.2791666666667,4.45,26.9366666666667,15.205,5.42,165.3675
"3547700",2003,"Mata Atlantica",0,0,68.6716666666667,4.38333333333333,26.7708333333333,15.4158333333333,5.27833333333333,160.645833333333
"3547908",2003,"Cerrado",0,0,81.2858333333333,5.30833333333333,23.5858333333333,18.9333333333333,4.34,131.244166666667
"3548005",2003,"Mata Atlantica",0,0,67.2516666666667,4.55,28.0175,18.7483333333333,4.21333333333333,127.6075
"3548054",2003,"Mata Atlantica",0,0,64.2141666666667,4.60833333333333,29.1625,19.0258333333333,4.25166666666667,128.764166666667
"3548104",2003,"Mata Atlantica",0,0,66.4116666666667,4.53333333333333,28.0416666666667,18.8175,4.24916666666667,129.629166666667
"3548203",2003,"Mata Atlantica",0,0,73.0583333333333,4.19166666666667,26.3291666666667,19.1566666666667,4.23083333333333,128.26
"3548302",2003,"Mata Atlantica",0,0,80.345,4.975,24.2958333333333,18.115,4.31916666666667,130.699166666667
"3548401",2003,"Mata Atlantica",0,0,64.415,4.44166666666667,29.6166666666667,17.9925,4.11083333333333,124.420833333333
"3548609",2003,"Mata Atlantica",0,0,84.7783333333333,5.25,24.3233333333333,18.2566666666667,4.17583333333333,126.4475
"3549003",2003,"Mata Atlantica",0,0,84.7775,5.73333333333333,23.9325,17.9716666666667,4.21833333333333,128.716666666667
"3549102",2003,"Mata Atlantica",0,0,84.4541666666667,6.28333333333333,23.555,18.36,4.19166666666667,126.965833333333
"3549201",2003,"Mata Atlantica",0,0,73.0583333333333,4.19166666666667,26.3291666666667,18.0425,3.98666666666667,120.5625
"3549250",2003,"Mata Atlantica",0,0,64.0525,4.41666666666667,29.765,17.885,3.835,116.133333333333
"3549300",2003,"Mata Atlantica",0,0,84.6441666666667,6.90833333333333,23.2033333333333,18.1625,3.77666666666667,114.438333333333
"3549409",2003,"Cerrado",0,0,70.705,4.63333333333333,26.3125,17.9208333333333,3.90333333333333,119.071666666667
"3549508",2003,"Cerrado",0,0,73.4958333333333,4.60833333333333,26.0783333333333,18.3033333333333,3.82,115.7675
"3549607",2003,"Mata Atlantica",0,0,71.8891666666667,4.31666666666667,26.2066666666667,17.2783333333333,4.26666666666667,129.255833333333
"3549706",2003,"Cerrado",0,0,77.1066666666667,5.03333333333333,24.3366666666667,17.0508333333333,4.14666666666667,125.7
"3549904",2003,"Mata Atlantica",0,0,65.2141666666667,4.53333333333333,28.4383333333333,17.3158333333333,4.19916666666667,127.249166666667
"3549953",2003,"Mata Atlantica",0,0,84.3808333333333,6.13333333333333,23.3891666666667,17.1691666666667,4.28666666666667,130.780833333333
"3550001",2003,"Mata Atlantica",0,0,64.185,4.825,29.3683333333333,17.5391666666667,4.02666666666667,122.230833333333
"3550100",2003,"Cerrado",0,0,76.4533333333333,4.49166666666667,25.1583333333333,19.4283333333333,4.16833333333333,126.186666666667
"3550209",2003,"Mata Atlantica",0,0,63.9366666666667,4.45,29.36,19.2733333333333,3.98666666666667,120.770833333333
"3550407",2003,"Cerrado",0,0,70.3083333333333,4.63333333333333,26.89,19.5383333333333,4.04666666666667,122.541666666667
"3550506",2003,"Cerrado",0,0,68.79,4.675,27.1816666666667,19.3333333333333,4.13916666666667,126.255
"3550605",2003,"Mata Atlantica",0,0,64.9725,4.64166666666667,28.7208333333333,19.65,4.09916666666667,124.2575
"3550803",2003,"Mata Atlantica",0,0,68.9608333333333,4.61666666666667,27.2716666666667,18.8933333333333,4.22916666666667,127.969166666667
"3550902",2003,"Cerrado",0,0,68.0083333333333,4.58333333333333,27.6891666666667,18.6841666666667,4.15416666666667,125.839166666667
"3551009",2003,"Mata Atlantica",0,0,71.7366666666667,4.64166666666667,26.5241666666667,18.9791666666667,4.1525,125.848333333333
"3551108",2003,"Mata Atlantica",0,0,64.185,4.825,29.3683333333333,18.8083333333333,4.16583333333333,127.018333333333
"3551207",2003,"Mata Atlantica",0,0,64.6825,4.71666666666667,29.6166666666667,19.13,4.04916666666667,122.9075
"3551306",2003,"Cerrado",0,0,64.5325,4.775,29.4658333333333,19.55,4.0375,122.216666666667
"3551405",2003,"Cerrado",0,0,80.7,4.85,24.41,19.4175,3.80166666666667,115.198333333333
"3551603",2003,"Mata Atlantica",0,0,81.5266666666667,5.23333333333333,23.95,19.6708333333333,3.805,115.183333333333
"3551504",2003,"Cerrado",0,0,73.6516666666667,4.475,25.8866666666667,19.4708333333333,4.07666666666667,124.224166666667
"3551702",2003,"Cerrado",0,0,66.7416666666667,4.39166666666667,29.1183333333333,19.7883333333333,3.87833333333333,117.618333333333
"3551801",2003,"Mata Atlantica",0,0,68.6608333333333,4.39166666666667,27.4116666666667,15.4125,4.02166666666667,121.788333333333
"3551900",2003,"Mata Atlantica",0,0,64.3675,4.53333333333333,28.7841666666667,15.3416666666667,3.83333333333333,116.040833333333
"3552007",2003,"Mata Atlantica",0,0,64.2458333333333,4.51666666666667,29.3025,15.6208333333333,3.98416666666667,120.5525
"3552106",2003,"Mata Atlantica",0,0,67.5433333333333,4.6,27.7683333333333,15.3258333333333,3.96666666666667,120.905833333333
"3552304",2003,"Mata Atlantica",0,0,63.4758333333333,4.51666666666667,29.8766666666667,15.6308333333333,3.84416666666667,116.758333333333
"3552551",2003,"Mata Atlantica",0,0,65.8708333333333,4.525,28.665,15.4275,4.1575,125.859166666667
"3552502",2003,"Mata Atlantica",0,0,66.725,4.675,27.8758333333333,15.3325,3.96333333333333,119.951666666667
"3552601",2003,"Mata Atlantica",0,0,83.6158333333333,5.53333333333333,23.9541666666667,15.6133333333333,4.13333333333333,125.285833333333
"3552700",2003,"Cerrado",0,0,64.2741666666667,4.53333333333333,28.8783333333333,15.3608333333333,4.08,124.4025
"3552809",2003,"Mata Atlantica",0,0,64.8766666666667,4.75,29.5616666666667,15.65,3.91583333333333,119.059166666667
"3552908",2003,"Mata Atlantica",0,0,64.155,4.51666666666667,29.8466666666667,16.125,4.04666666666667,122.64
"3553005",2003,"Mata Atlantica",0,0,65.5283333333333,4.475,28.1833333333333,15.9425,4.15166666666667,125.8075
"3553104",2003,"Mata Atlantica",0,0,70.8408333333333,4.46666666666667,26.8341666666667,16.2158333333333,4.1175,124.805833333333
