"Índice de Risco de Impacto para temperatura (média)","Índice de Risco de Impacto para temperatura (mediana)","Índice de Risco de Impacto para temperatura (PCA)"
0.448177297365017,0.442784152445738,0.565161954937342
0.35415513411958,0.212340235049387,0.433308885493301
0.457634163279626,0.5,0.607238780391894
0.495078577942615,0.43,0.638821480512367
0.415587353534877,0.32298681721671,0.515816823859877
0.325469889921399,0.266146982356339,0.460060987015987
0.575659317872004,0.566131906223794,0.717442762597546
0.294937813097574,0.273359081040635,0.430429500225564
0.413812981906149,0.487859648710848,0.466664725233846
0.454897513217108,0.442279983202329,0.59322075328401
0.324088556572521,0.358713101062115,0.455444597281293
0.380879783618494,0.21,0.484473468296244
0.3827338304531,0.350987496117035,0.537654611919113
0.312799155983599,0.31,0.400443870511221
0.414275903073332,0.45,0.545874845272172
0.302031322630372,0.312513104240554,0.383396093362435
0.42923925377178,0.45,0.542179925237779
0.274953774165896,0.301086252628677,0.398380393817179
0.404064745884407,0.274242415736244,0.505729174485546
0.400765327296145,0.34,0.53848022165291
0.292767086345229,0.349890542554539,0.403650881721957
0.395030783139048,0.345546769615636,0.526869233899432
0.364288942529549,0.350147295684932,0.457267459933537
0.164839070408313,0.240921978350223,0.17687871751944
0.370677108606456,0.310132275631156,0.498675676479307
0.255264859092927,0.350410063366481,0.271808181551127
0.547351031696675,0.560442687626121,0.707205836876506
0.544126175581019,0.55,0.68941159263201
0.391206915216077,0.345049093310935,0.526890989838006
0.247825486756445,0.35,0.350733702121538
0.319277922257029,0.33,0.411203542016877
0.408037394815929,0.51,0.555924018803013
0.35355030077024,0.275450444546021,0.479676906645325
0.388720656214581,0.314666355244038,0.481097017671412
0.57342907800875,0.52,0.711592495904881
0.40068738219988,0.375191323473843,0.540059663552797
0.379179458946676,0.46,0.514872149887803
0.424054363929576,0.528946872071054,0.474820115436438
0.371159862501742,0.36,0.466996618566631
0.240800111424748,0.29,0.330890643961541
0.340630485603189,0.359226607322899,0.443925760073469
0.329912104665403,0.34,0.42367747084575
0.26512462049826,0.157359394369227,0.403510661619199
0.366566610676496,0.272786334672742,0.518141570784997
0.331668746163089,0.243997180042668,0.470371391917241
0.393059911045968,0.47,0.530680104335733
0.428591376403114,0.42,0.550236910073054
0.344566296585906,0.490813011081874,0.377347739746609
0.412203707992397,0.392004814448021,0.487230257197719
0.219430251277973,0.235760936618324,0.283357587874197
0.321284447524403,0.344837380474772,0.456048462294737
0.398401570050859,0.381269826480532,0.528069643230013
0.492582726524898,0.467335150513331,0.605687092611551
0.535720917340045,0.56,0.713911019751282
0.551410639786867,0.568296326770007,0.688465080738152
0.478874344346349,0.5,0.638697747296916
0.50049833815708,0.380126182480778,0.63743635337244
0.161975263519953,0.215901520973215,0.176245244909193
0.32995989974372,0.27575050118891,0.458051685617406
0.32400154792072,0.290653234297821,0.454387044625423
0.167686721775023,0.196955721137087,0.18588854392924
0.161988809799249,0.185278224579463,0.181208508802378
0.301553515013879,0.305299214276341,0.445271469857048
0.370895091647238,0.298635592373293,0.527703510535821
0.322758200735142,0.31,0.409828334916031
0.334950028733013,0.338990947970509,0.455724216010766
0.316517259248977,0.283219353003597,0.441729340028019
0.128614010146309,0.0460578120439241,0.154061320252586
0.236982271304538,0.31,0.32943026383197
0.270114285467618,0.307423180360405,0.389830733330308
0.221049196494924,0.295776337418517,0.306764780160846
0.258126626914286,0.297060103070477,0.375111287465712
0.122409076565724,0.0408310618583363,0.149163126710459
0.23239217424475,0.288463421672134,0.263965659499633
0.232754451687253,0.3,0.326026379284099
0.248572159397408,0.299989299066181,0.359375905685643
0.380636770685384,0.332327326067461,0.560246456931601
0.147393142096538,0.04,0.183891858126371
0.253509807578866,0.170415530929168,0.362726798185971
0.390482733811646,0.298122086112509,0.552958278953513
0.266262070281222,0.28717556152087,0.349725999653731
0.11497243272401,0.0393613307652965,0.137351817928329
0.301178467106153,0.282927629352742,0.447074696478949
0.314292747360309,0.32,0.403829480458429
0.11981748366754,0.055693755508631,0.141588001449922
0.360182242490157,0.289626221776253,0.538676812214874
0.326709308116859,0.354483901366022,0.403897993629777
0.247242344047069,0.290688204818285,0.354585445371817
0.183110283730693,0.208429998054721,0.207960832009925
0.356977327647358,0.313281572351813,0.533738126578848
0.315590038038088,0.293325677163133,0.432364600522482
0.262528179772193,0.27,0.340409899030758
0.371045864422491,0.290653234297821,0.514692622830105
0.177753771649483,0.19,0.239607100283567
0.356167876394144,0.291458464209461,0.530337525832127
0.258938167048835,0.28186564631071,0.374008006742977
0.1988874895698,0.258698533260459,0.218455120434247
0.118043887508017,0.0530803804158371,0.139627659371533
0.297119850822894,0.294971107506877,0.398532770542204
0.179883378786831,0.18,0.240364065160309
0.20715099456121,0.204101156962296,0.250336919155801
0.393862638154505,0.366438706007195,0.571688333597203
0.352000323237229,0.272272828411958,0.497378850936982
0.328863170187078,0.34,0.422195930907621
0.212533662157694,0.19,0.268389603298719
0.363963375045595,0.300246052196573,0.5142191898105
0.105820711390519,0.102661741931493,0.140774244849045
0.135875583749981,0.0871728305358876,0.162040449523512
0.377786368634775,0.298927316024149,0.529204279600948
0.151692540388643,0.1,0.195216915382285
0.322491326589078,0.336061751974805,0.431734187344076
0.3869611485964,0.301856512019853,0.530690148207088
0.308918309977321,0.306944644620085,0.420581018585574
0.360157100259978,0.289848004386182,0.509453722456573
0.225372086329778,0.305077431666413,0.316742906308489
0.398584938043883,0.303980478103917,0.551378893969376
0.309913504965872,0.32,0.411563616890299
0.249144559059524,0.294679383856021,0.356820311268768
0.189094860847908,0.24,0.260911791702425
0.210326705989553,0.201610649322797,0.257156479586278
0.210884329738219,0.284257448033005,0.2319741434497
0.223777822526432,0.304672978962173,0.244834355825541
0.317981376244028,0.3,0.406200918393279
0.261891933665193,0.295528505310649,0.311967817436456
0.249510063335596,0.31,0.344421052851028
0.311768143601782,0.292006940990709,0.450610136428882
0.120533504779579,0.0530803804158371,0.142825937067235
0.424737308166054,0.3490853126429,0.578480198916105
0.176964746904002,0.201161694776216,0.200950693287537
0.273667494077999,0.297316856200869,0.36507631797178
0.199698083525448,0.25,0.274362527047523
0.127125289516834,0.0629620587871356,0.152527992986231
0.313963059773643,0.27783949675251,0.436290373292518
0.307889736908121,0.32,0.395116658738441
0.382759020871962,0.290139728037037,0.544884827763668
0.0490546150066423,0.0551219335087539,0.050752344338353
0.236276320844788,0.286405302129693,0.339109879453165
0.237134087677035,0.302404988801101,0.336974913724681
0.28623174081418,0.265302259885284,0.394652334496836
0.251575797994797,0.307166427230013,0.365446889781161
0.313997000164024,0.281608893180318,0.431909233112354
0.177007077160711,0.225173540424544,0.194427212904371
0.184965617089716,0.189810285311878,0.218702553236578
0.152266953545678,0.178704610754131,0.168301132304222
0.247175683184927,0.24,0.31568412716039
0.288816841256391,0.295435778824385,0.352659958381617
0.362960018230855,0.36,0.455294961475105
0.16960724910463,0.16,0.225362328125118
0.262054251312079,0.282892658832278,0.38917610924551
0.168122688312215,0.141698755357258,0.193174520685925
0.236409065476141,0.23,0.303313301010962
0.260281812473979,0.292263694121101,0.344846576871124
0.199935538407598,0.24,0.272991891685828
0.222596575110564,0.3,0.309801258164323
0.237778397676003,0.289077744995005,0.343251887733674
0.19309553181151,0.223987381158188,0.221331437680773
0.199762026039092,0.189810285311878,0.241365827984479
0.279501975470327,0.292812170902349,0.40642642844847
0.322018548673897,0.304237231234309,0.473701805708885
0.281197315386134,0.289334498125397,0.37833499501398
0.252989765179286,0.249422149093389,0.313454019652184
0.327117037455529,0.302661741931493,0.475762436270132
0.403458406345278,0.367397700617436,0.575757060719046
0.344329246421333,0.308158469231118,0.516613664846797
0.309307639484295,0.335291492583629,0.414647075356172
0.170978526760861,0.09,0.217462114520808
0.249285842596353,0.319984627159049,0.284268015049501
0.330083172723335,0.289626221776253,0.459853994963158
0.35090681108459,0.295192890116805,0.525954615250478
0.123210947011103,0.0613694602408001,0.145256551201773
0.191990688664529,0.115954015217125,0.28494923263048
0.372871438441353,0.298799484187587,0.524669518316057
0.191690523758162,0.23,0.262881392463277
0.237320761875718,0.33,0.335945079973888
0.193593226456632,0.23962979479486,0.213974924039104
0.408305878146942,0.363182140438674,0.562652050242073
0.390768173817882,0.345899363516804,0.554165056738825
0.325584139157716,0.33,0.418559302901097
0.154906286357602,0.16180036401092,0.173749337467552
0.244055261926714,0.359191636802435,0.350250933156749
0.158154287130563,0.1,0.201902729993696
0.469725367469725,0.401046448648771,0.628253641398663
0.367786848628987,0.298787452970084,0.53704191730316
0.348921568070898,0.286953778910941,0.476850313619373
0.315554917779813,0.308263380792509,0.417101470716689
0.352667719704567,0.299662604894862,0.494019671183316
0.187357993144326,0.189810285311878,0.221775910359616
0.290109167682602,0.316596210426388,0.351744479237518
0.158904059413755,0.12,0.207236016744748
0.350245888068178,0.297830362461653,0.523232361103936
0.265138723730604,0.106396167838837,0.394884771505077
0.315934845212912,0.304237231234309,0.431574226199521
0.373672946650875,0.345350886735556,0.526201598462308
0.408610769668161,0.293068924032741,0.578753972926111
0.346813140785882,0.288015761952973,0.521316944655058
0.237597615568896,0.297316856200869,0.339217370172809
0.366684806715332,0.312768066091029,0.510938949561074
0.304925354323184,0.324601721122382,0.414187627902159
0.338633697165581,0.28106041639907,0.466673433152225
0.115982645157594,0.0495690962298806,0.137407087750058
0.241853144460055,0.294936136986413,0.350147221641574
0.258805253663355,0.286697025780549,0.350118067462595
0.24203647654193,0.32,0.337653755717378
0.294566526932297,0.300246052196573,0.428489646845664
0.249025662839303,0.312768066091029,0.351606012412628
0.214293398258544,0.147644766490469,0.268821038744071
0.182729567323984,0.201861062575899,0.215581565721059
0.32251992665917,0.293874153944381,0.446110027620997
0.202150352621904,0.215249346786644,0.240119149711612
0.338245825266342,0.311449329918605,0.499242716786535
0.164305149169279,0.192669395311263,0.18206615346271
0.215833508707108,0.296546596809693,0.304498373834349
0.311036320186659,0.341913842166346,0.421913808195376
0.217806634985211,0.294422630725629,0.306054102076073
0.165908599575836,0.176946211263047,0.231857459954276
0.242788415657061,0.259202337736254,0.312559518895242
0.238038663146123,0.236152053989429,0.288552141373711
0.193728165404706,0.247503463453767,0.213189884775053
0.318235680061025,0.296768379419621,0.435216274986667
0.329756883270705,0.289299527604934,0.459514211482403
0.396672410394073,0.350965274535168,0.567517277853397
0.278588908203845,0.32,0.372493293822078
0.290457605290891,0.290139728037037,0.433223731695179
0.123659650879876,0.0659015209732151,0.145281331590229
0.274038523928495,0.282215894940088,0.337720928308038
0.300679607040308,0.295706396377589,0.414073313680406
0.126452169109619,0.158969854192507,0.171469569238948
0.231599330373832,0.306909674099621,0.325127362258923
0.324397004573954,0.34,0.417795322084957
0.209401182497166,0.268795155635006,0.295206026863645
0.226375063057872,0.293033953512278,0.325941510179605
0.274421835082344,0.337415458667693,0.397442137582762
0.30364229495244,0.288912376218715,0.382246448623561
0.315318900572819,0.3,0.400971482015758
0.247365232094987,0.288272515083365,0.356839980296415
0.278619708664282,0.290944957948677,0.407823500143611
0.24410390141649,0.304750737495093,0.353411397072264
0.162971224820663,0.14,0.213903637342867
0.281913274470285,0.299440822284933,0.414321585204654
0.155352084366575,0.1,0.198715330788248
0.321226595529573,0.299732545935789,0.433456014073611
0.190383178966712,0.19636382888458,0.223646128539404
0.323075154480569,0.296768379419621,0.449408418556849
0.165192243471759,0.15,0.218154131522742
0.231037477057572,0.2,0.292012089861308
0.287331425152691,0.28106041639907,0.424372956937422
0.291087104982816,0.291201711079069,0.390091361002318
0.396024116040401,0.296546596809693,0.56516846558343
0.248157767581883,0.27,0.323274549444223
0.390639778054397,0.311414359398141,0.554720622861586
0.250151273123028,0.302113265150245,0.361086406618701
0.169900783955904,0.209819376961066,0.188385432293473
0.194223815195987,0.207735308601548,0.228414217938207
0.347901955134836,0.303980478103917,0.487727618862374
0.254860470077444,0.296033090548909,0.367111937425492
0.256320887375932,0.28,0.333866574131103
0.326934743642121,0.291201711079069,0.454715252591649
0.224607071605871,0.222555871792184,0.270515484564811
0.174989395056103,0.09,0.222932763486134
0.326384243650421,0.32,0.416698888435475
0.310668792818934,0.287210532041333,0.458757800999596
0.109543055343869,0.0465067665905054,0.129507241079682
0.285263908987089,0.281317169529462,0.376227128581475
0.246079886374546,0.298670562893757,0.352052620926171
0.171142435419924,0.2,0.234568738112009
0.247852481580319,0.26930866189579,0.354979705995535
0.361982605841902,0.285938725876519,0.515527567613557
0.408752370977357,0.345607639865948,0.577972478054565
0.308817648693856,0.32,0.396780959533262
0.265187170844622,0.29,0.349620917977857
0.182328165140017,0.208756085148006,0.206916394697469
0.237534800384951,0.271981104761102,0.345818050854376
0.2133298295219,0.29,0.297548140459524
0.172135039820627,0.210920505694219,0.191121630786411
0.258333752688742,0.307714904011261,0.369291903855517
0.164643377678192,0.191851838404795,0.182600171036341
0.152849921641319,0.174046646268398,0.169617010607593
0.218213618916291,0.322827036942197,0.235476598280491
0.180706639278938,0.194139126404303,0.210267615473588
0.113778282712864,0.0593279071478833,0.133387412786268
0.21631550814842,0.28267087622235,0.303252603021424
0.0671259761345749,0.0236007280218391,0.0778044338308831
0.319268753137765,0.286148548999301,0.434873516846656
0.221426217361125,0.236969517575217,0.262238025276413
0.10303508596002,0.032584497299975,0.122841429788565
0.14338909834532,0.0815317026626671,0.17481604843232
0.207299943415389,0.291182964001986,0.225308122294948
0.19785100448381,0.26759758563616,0.216040405206429
