"Uso e ocupação do solo","Malha rodoviária","Serviços de saúde","Perfil Epidemiológico da Malária","Mobilidade Populacional","Suscetibilidade Social","Índice de Capacidade Adaptativa","Índice de sensibilidade","Índice de Exposição","Índice de Vulnerabilidade","Índice de Risco de Impacto para temperatura (média)","Índice de Risco de Impacto para temperatura (mediana)","Índice de Risco de Impacto para temperatura (PCA)"
0.320351702432973,0.5,0.18,0.0468220087725386,0.655,0.255,0.18,0.477950463434379,0.410175851216486,0.32897523171719,0.266383694311225,0.32897523171719,0.710982863482902
0.792477380348178,0.5,0.61,0,0.145,0.53,0.61,0.454783275683372,0.646238690174089,0.532391637841686,0.669543442671925,0.646238690174089,0.110501565672397
0.486302076355586,0.5,0.5,0,0.2,0.465,0.5,0.42973083534237,0.493151038177793,0.464865417671185,0.389338818616326,0.464865417671185,0.544828264804453
0.659925349447476,0.5,1,0.00217619505321147,0.21,0.545,1,0.493922255196028,0.579962674723738,0.746961127598014,0.625641267440584,0.579962674723738,0.210483666505681
0.508894129807853,0,0.5,0,0.16,0.58,0.5,0.498244869816408,0.254447064903927,0.499122434908204,0.28118983327071,0.254447064903927,0.676969533081824
0.393316391510649,0.5,0.5,0.00178869607632437,0.665,0.54,0.5,0.682171830020768,0.446658195755324,0.591085915010384,0.345914703588569,0.446658195755324,0.632283262158622
0.471255333132698,0.5,0.635,0.00223500797734097,0.285,0.54,0.635,0.521883161200101,0.485627666566349,0.57844158060005,0.6180230823888,0.57844158060005,0.166854823230988
0.377471790672753,0.5,0.5,0.0499935684643211,0.3,0.56,0.5,0.555411221333155,0.438735895336377,0.527705610666578,0.518813835334318,0.527705610666578,0.3174221609157
0.681456318125092,0,0.5,0.042392268406028,0.1,0.575,0.5,0.480162261168585,0.340728159062546,0.490081130584292,0.463603096548946,0.490081130584292,0.380598206539974
0.61025771662646,0,0.2,0.698632420945033,0.305,0.615,0.2,0.766021376440174,0.30512885831323,0.483010688220087,0.392713182177772,0.39,0.493211908927789
0.981758827730581,0,0,0,0.13,0.57,0,0.478155422602384,0.49087941386529,0.239077711301192,0.363319041722161,0.36,0.546360296591673
0.576040490040712,0.5,0.435,0.0547699145959255,0.075,0.655,0.435,0.532216442746509,0.538020245020356,0.483608221373254,0.393876155464537,0.483608221373254,0.552261510527363
0.471646192214666,0,0,0.00204201116785009,0.165,0.555,0,0.48231832930524,0.235823096107333,0.24115916465262,0.158994086919984,0.235823096107333,0.835332228909022
0.606919401918943,0.5,0.21,0.739207286377004,0.675,0.54,0.21,0.876997038970658,0.553459700959472,0.543498519485329,0.542319406814934,0.543498519485329,0.309589088776765
0.366772297226033,0,0.75,0.00192168516074633,0.605,0.46,0.75,0.597471482538638,0.183386148613016,0.673735741269319,0.419040629960778,0.4,0.451988140817107
0.415363341467047,0.5,0.495,0.00183696814414828,0.19,0.48,0.495,0.437123443315791,0.457681670733524,0.466061721657896,0.321247797463806,0.457681670733524,0.654187399470814
0.38649209714881,0,0.5,0,0.195,0.595,0.5,0.524157881975437,0.193246048574405,0.512078940987718,0.355108329854041,0.36,0.534876203149638
0.161193502184696,0.5,0.355,0.00176664544713716,0.315,0.45,0.355,0.467591836268705,0.330596751092348,0.411295918134352,0.303964223075567,0.330596751092348,0.640521109692487
0.814010845354444,0,0.325,0.534630561685792,0.19,0.67,0.325,0.715930561901527,0.407005422677222,0.520465280950763,0.309156901209329,0.407005422677222,0.67234060009061
0.462227486750676,0,0.5,0.0023475222588484,0.23,0.55,0.5,0.506121841882443,0.231113743375338,0.503060920941222,0.24472488810552,0.231113743375338,0.735029211486397
0.587871064242,0,0.58,0,0.68,0.52,0.58,0.673189292872686,0.293935532121,0.626594646436343,0.533510059519114,0.626594646436343,0.272850765928215
0.453014160863279,0,0,0,0.2,0.58,0,0.515129504464432,0.22650708043164,0.257564752232216,0.288023944221285,0.257564752232216,0.611636129672092
0.523432347540291,0,0.69,0.163096437620947,0.17,0.59,0.69,0.552048302797995,0.261716173770146,0.621024151398997,0.457580108389714,0.49,0.395400564525253
0.326558534366588,0,0.75,0,0.475,0.525,0.75,0.590368525915566,0.163279267183294,0.670184262957783,0.427821176713692,0.45,0.430777060879505
0.855405533207372,0,0.16,0.940539443204086,0.145,0.63,0.16,0.772148640150894,0.427702766603686,0.466074320075447,0.454592362226378,0.466074320075447,0.414448450792725
0.780316598835232,0.5,0.785,0.00225222954632804,0.13,0.575,0.785,0.482450552576937,0.640158299417616,0.633725276288468,0.697961191902028,0.640158299417616,0.0788436193712189
0.454120299075379,0,0.75,0,0.645,0.525,0.75,0.662128223169668,0.227060149537689,0.706064111584834,0.311041420374174,0.227060149537689,0.657411372694137
0.219764817939332,0.5,0,0,0.145,0.52,0,0.447357304455366,0.359882408969666,0.223678652227683,0.36452035373245,0.359882408969666,0.507042357326519
0.367380580096884,0.5,0.5,0,0.105,0.585,0.5,0.478741482789377,0.433690290048442,0.489370741394689,0.47435367714771,0.489370741394689,0.386098890865013
0.195942927370799,0,0.925,0.0249810470720252,0.25,0.58,0.925,0.542692266469024,0.0979714636853997,0.733846133234512,0.527272532306637,0.733846133234512,0.252889827095097
0.564455914161846,0,0.25,0,0.185,0.57,0.25,0.501371795243417,0.282227957080923,0.375685897621709,0.439304618234211,0.375685897621709,0.385694243142466
0.384763430304873,0,0.5,0,0.11,0.615,0.5,0.503129975804397,0.192381715152437,0.501564987902198,0.354648901018212,0.37,0.533440874683327
0.885187854757145,0,0.25,0.0153212698538394,0.095,0.59,0.25,0.482193470399251,0.442593927378572,0.366096735199625,0.436230220859399,0.442593927378572,0.431184226662569
0.776431670396024,0,0,0.0156377776863608,0.35,0.615,0,0.60847975361807,0.388215835198012,0.304239876809035,0.417485237335682,0.388215835198012,0.437735679555023
0.469502620846607,0.5,0.5,0,0.145,0.555,0.5,0.473348203753385,0.484751310423303,0.486674101876693,0.380475137433332,0.484751310423303,0.562209442983265
0.925342241844181,0,0,0.00369845821994738,0.21,0.595,0,0.531445577854258,0.46267112092209,0.265722788927129,0.40279796994974,0.46267112092209,0.475409579491957
0.749270582945537,0,0.5,0,0.115,0.535,0.5,0.445832785311357,0.374635291472768,0.472916392655678,0.389183894709482,0.374635291472768,0.515614545270979
0.374924427588865,0.5,0,0.00184969631103023,0.065,0.585,0,0.462334947843913,0.437462213794433,0.231167473921957,0.409543229238796,0.437462213794433,0.450481114644033
0.719587975793739,0.5,0.02,0.00196044638985376,0.16,0.59,0.02,0.50617756684058,0.60979398789687,0.26308878342029,0.387627590439053,0.29,0.539797300632369
0.840864658454676,0.5,0.205,0.827240377151643,0.47,0.515,0.205,0.79465268522297,0.670432329227338,0.499826342611485,0.606752890612941,0.65,0.219811136850396
0.835031241119185,0.5,0.25,0.116212415049554,0.19,0.615,0.25,0.566937214434998,0.667515620559593,0.408468607217499,0.491994742592364,0.408468607217499,0.40117081433567
0.513509902118507,0.5,0.36,1,0.25,0.635,0.36,0.835552841407333,0.506754951059253,0.597776420703667,0.578177123920973,0.597776420703667,0.245372163888597
0.693164331325786,0,0.5,0.00371284204673674,0.195,0.525,0.5,0.473135759120553,0.346582165662893,0.486567879560276,0.427716681741056,0.45,0.443868182993312
0.701931883682705,0,0,0.00185908314949024,0.7,0.555,0,0.70810303545755,0.350965941841352,0.354051517728775,0.521672486523376,0.354051517728775,0.25631115609192
0.478441862101271,0.5,0.5,0.6007816938278,0.075,0.585,0.5,0.621364876009766,0.489220931050635,0.560682438004883,0.493301123018506,0.489220931050635,0.381302804618073
0.39973320354515,0.5,0.5,0,0.3,0.525,0.5,0.516498249330462,0.449866601772575,0.508249124665231,0.459371908812602,0.449866601772575,0.419992779886515
0.431825532968311,0,0.5,0,0.225,0.46,0.5,0.436570746383382,0.215912766484155,0.468285373191691,0.228066046558615,0.215912766484155,0.753379399052084
0.436613337474088,0.5,0.19,0.00878259591146063,0.66,0.45,0.19,0.615035255812574,0.468306668737044,0.402517627906287,0.440274765547777,0.45,0.437836730560953
0.480516482468865,0,0,0.0019838506073548,0.135,0.505,0,0.432509964145661,0.240258241234432,0.21625498207283,0.152171074435754,0.21625498207283,0.843602275217972
0.590106986431688,0,0,0,0.675,0.545,0,0.689643641611697,0.295053493215844,0.344821820805848,0.213291771340564,0.295053493215844,0.776206992958145
0.320351702432973,0.5,0.25,0.00178458526874183,0.11,0.47,0.25,0.395914663143634,0.410175851216486,0.322957331571817,0.314377727596101,0.322957331571817,0.626368868571054
0.491523302320942,0.5,0.205,0.0098094896571426,0.2,0.545,0.205,0.491674110081126,0.495761651160471,0.348337055040563,0.564699568733678,0.495761651160471,0.21829238611557
0.690065899039511,0,0.5,0.0380265260227573,0.23,0.695,0.5,0.623020544549731,0.345032949519755,0.561510272274866,0.48218107393154,0.54,0.363059012601022
0.385209203835351,0,0.035,0.333622421267841,0.195,0.505,0.035,0.543557096800691,0.192604601917676,0.289278548400346,0.353961050106007,0.289278548400346,0.494150643588198
0.410378904808921,0,0,0.00910429353200032,0.155,0.595,0,0.509626476883914,0.20518945240446,0.254813238441957,0.316667563615472,0.254813238441957,0.55571780218593
0.53196305892881,0,0.145,0.00220022277554104,0,0,0.145,0.000568701925975019,0.265981529464405,0.0727843509629875,0.416255293475798,0.265981529464405,0.363674604655122
0.43587912680596,0,0.26,0.00371776776080353,0.195,0.535,0.26,0.480563003521033,0.21793956340298,0.370281501760516,0.436073688387832,0.370281501760516,0.373453729982822
0.608946198837768,0,0.1,0.149842443950924,0.225,0.595,0.1,0.575551838990467,0.304473099418884,0.337775919495233,0.320749672971372,0.32,0.590450793872784
0.179943955731079,0,0,0.0312413848944944,0.135,0.635,0,0.536609922562309,0.0899719778655393,0.268304961281154,0.242758979715565,0.268304961281154,0.656668754785003
0.768155817322286,0,0.5,0,0.145,0.575,0.5,0.488200146209396,0.384077908661143,0.494100073104698,0.472725993921947,0.494100073104698,0.376847042115377
0.533477754745401,0.5,0.5,0,0.185,0.52,0.5,0.46424193910339,0.5167388773727,0.482120969551695,0.379619948974799,0.482120969551695,0.571199621278854
0.51355907228595,0.5,0.76,0.157662244709813,0.085,0.5,0.76,0.447930111726238,0.506779536142975,0.603965055863119,0.530248197335365,0.506779536142975,0.329911978014467
0.784370192672881,0.5,0.265,0.157479977116966,0.045,0.6,0.265,0.505258077796545,0.64218509633644,0.385129038898272,0.495771378411571,0.46,0.383515245090512
0.458221716361797,0.5,0.25,0.00563269874824874,0.63,0.555,0.25,0.679530308990402,0.479110858180898,0.464765154495201,0.5246253375587,0.479110858180898,0.305862448652036
0.446013111400081,0.5,0.285,1,0.085,0.62,0.285,0.754764766642227,0.473006555700041,0.519882383321113,0.524296313007051,0.519882383321113,0.315363768643398
0.50604857802864,0.5,0.255,0.703052474208253,0.66,0.44,0.255,0.787060484400792,0.50302428901432,0.521030242200396,0.544684843738239,0.521030242200396,0.287983033631711
0.578988788395948,0,0.5,0,0.205,0.57,0.5,0.509814112567429,0.289494394197974,0.504907056283715,0.341467150160563,0.289494394197974,0.582421747086365
0.163327316854014,0,0.605,0.163095335862076,0.125,0.44,0.605,0.421663235622091,0.0816636584270071,0.513331617811046,0.358331758746018,0.48,0.500303668739009
0.504256298541507,0.5,0.345,0.211844203608089,0.17,0.625,0.345,0.590639266376799,0.502128149270754,0.4678196331884,0.519982594153051,0.502128149270754,0.320544489675206
0.401423579185946,0.5,0.5,0,0.31,0.565,0.5,0.550423292904489,0.450711789592973,0.525211646452245,0.521974478681739,0.525211646452245,0.314583900011926
0.162743079425317,0.5,0.165,0.0395051973958259,0.15,0.495,0.165,0.441114049835907,0.331371539712658,0.303057024917953,0.374809521543537,0.331371539712658,0.496846846123763
0.133211470425459,0,0.455,0.010598135025973,0.66,0.33,0.455,0.526392872007882,0.0666057352127296,0.490696436003941,0.322434057072224,0.41,0.554467582649174
0.157843186247316,0.5,0.5,0,0.125,0.58,0.5,0.483470814499387,0.328921593123658,0.491735407249693,0.453552333457784,0.491735407249693,0.395302765303132
0.481663402359553,0.5,0.5,0.00266126330774121,0.225,0.51,0.5,0.474388471763498,0.490831701179776,0.487194235881749,0.356008645687175,0.487194235881749,0.606449052542028
0.422585938598851,0.5,0.5,0,0.05,0.585,0.5,0.455525110148345,0.461292969299425,0.477762555074172,0.486351841457866,0.477762555074172,0.370241113333425
0.525108505158448,0.5,0.28,0,0.06,0.595,0.28,0.467172240038356,0.512554252579224,0.373586120019178,0.568713457532801,0.512554252579224,0.220529690085915
0.596785417324822,0,0.085,0.0910012396649386,0.25,0.545,0.085,0.533765916769443,0.298392708662411,0.309382958384721,0.262591889015711,0.298392708662411,0.684576518444183
0.780316598835232,0,0.23,0.677079951932396,0.13,0.635,0.23,0.701432274308286,0.390158299417616,0.465716137154143,0.51195814552392,0.465716137154143,0.304790304988724
0.790450583429354,0,0,0,0.135,0.605,0,0.506256901231406,0.395225291714677,0.253128450615703,0.492784580776793,0.395225291714677,0.298858269213079
0.480301795099754,0,0.24,0.0911518562091,0.18,0.61,0.24,0.552525549683786,0.240150897549877,0.396262774841893,0.49547122413059,0.396262774841893,0.280933569139735
0.215924789205233,0,0.5,0,0.115,0.48,0.5,0.404989943557327,0.107962394602616,0.452494971778663,0.186819122127093,0.107962394602616,0.793839181049404
0.555603615362904,0,0.5,0,0.06,0.545,0.5,0.430042383898329,0.277801807681452,0.465021191949164,0.247607666543539,0.277801807681452,0.734970964075763
0.10687513320182,0.5,0.18,0.0345108944183359,0.66,0.495,0.18,0.655102240625012,0.30343756660091,0.417551120312506,0.426996228971139,0.417551120312506,0.420646672836181
0.332626902401984,0.5,0.675,0,0.74,0.53,0.675,0.705942216072727,0.416313451200992,0.690471108036364,0.548928186412452,0.54,0.290269208963818
0.583804604953586,0.5,0.335,0.00561519345984648,0.105,0.545,0.335,0.450488983332882,0.541902302476793,0.392744491666441,0.484882264714411,0.52,0.377658142280644
0.55229114172244,0.5,0.35,0.00563461160692017,0.615,0.59,0.35,0.699189964720987,0.52614557086122,0.524594982360493,0.620246851073904,0.52614557086122,0.16330866289756
0.62453914047767,0,1,0,0.645,0.415,1,0.580442539661609,0.312269570238835,0.790221269830804,0.36749694668988,0.312269570238835,0.59760799900499
0.435926950254729,0,0,0.0020551237798401,0.685,0.54,0,0.690683012166018,0.217963475127365,0.345341506083009,0.187768327070125,0.217963475127365,0.800515254239543
0.462227486750676,0,0,0.0020927844972099,0.18,0.525,0,0.466385277235403,0.231113743375338,0.233192638617702,0.158102127331013,0.231113743375338,0.834129222631694
0.425745142211838,0,1,0.0197800252137032,0.225,0.555,1,0.512230109169701,0.212872571105919,0.756115054584851,0.322995875230257,0.212872571105919,0.64246758748623
0.451846528735572,0.5,0.6,0,0.215,0.485,0.6,0.450914515791389,0.475923264367786,0.525457257895695,0.367126840754494,0.475923264367786,0.590519508932469
0.201848481032754,0.5,0.5,0.00210846721030028,0.315,0.585,0.5,0.567930800125107,0.350924240516377,0.533965400062553,0.378296546859643,0.350924240516377,0.540001903190106
0.395096297435668,0.5,0.39,0,0.185,0.595,0.39,0.519936723313431,0.447548148717834,0.454968361656715,0.487505503458183,0.454968361656715,0.360283711869598
0.449246674379441,0.5,0.5,0,0.14,0.545,0.5,0.463811653194377,0.47462333718972,0.481905826597188,0.408843054595636,0.47462333718972,0.509314222633404
0.194810520676637,0.5,0.285,0.00548465626285248,0.035,0.55,0.285,0.424620117749765,0.347405260338318,0.354810058874883,0.430738439737734,0.354810058874883,0.413664046985891
0.579140483713964,0.5,0.2,0.0613748666110546,0.685,0.39,0.2,0.594626096589765,0.539570241856982,0.397313048294883,0.602294430050622,0.539570241856982,0.173733181012634
0.59098912948216,0,0.5,0,0.115,0.46,0.5,0.390138001101316,0.29549456474108,0.445069000550658,0.246854521763913,0.29549456474108,0.737101018201801
0.486302076355586,0,0.5,0,0.18,0.505,0.5,0.450992402930379,0.243151038177793,0.47549620146519,0.239549079880994,0.243151038177793,0.74191634627928
0.441959517562433,0,0.5,0,0.42,0.555,0.5,0.58943006695855,0.220979758781216,0.544715033479275,0.255231597420164,0.220979758781216,0.72206043247817
0.0761479381328173,0.5,0.57,0,0.205,0.545,0.57,0.491249184497416,0.288073969066409,0.530624592248708,0.476232853771705,0.530624592248708,0.352595774301945
0.708879510469662,0,0.5,0.00589687899360752,0.125,0.585,0.5,0.488707994153278,0.354439755234831,0.494353997076639,0.416264584103823,0.4,0.467327854324197
0.844942297734479,0.5,0.275,0.0214529796983757,0.535,0.555,0.275,0.643518444103569,0.67247114886724,0.459259222051784,0.547243456973008,0.51,0.316087466710909
0.146215485509162,0.5,0.5,0,0.13,0.48,0.5,0.411321681550336,0.323107742754581,0.455660840775168,0.316256194509916,0.323107742754581,0.6256576952852
0.236192758393476,0.5,0.5,0.00203561794425569,0.635,0.5,0.5,0.639868292178929,0.368096379196738,0.569934146089465,0.502676841762068,0.569934146089465,0.335061190074236
0.712907278878269,0,0.335,0.00292531743774034,0.225,0.51,0.335,0.47445672307603,0.356453639439135,0.404728361538015,0.25372733365905,0.356453639439135,0.733399753386975
0.421691548374189,0,0.5,0,0.175,0.585,0.5,0.508289593423419,0.210845774187095,0.50414479671171,0.238330190299601,0.210845774187095,0.741051979349083
0.839093709481138,0.5,0.5,0.00456415830334738,0.285,0.575,0.5,0.548476086934265,0.669546854740569,0.524238043467133,0.597928299402567,0.6,0.239588299658228
0.695799411115462,0.5,0.5,0.00185822551722758,0.23,0.55,0.5,0.505995371053022,0.597899705557731,0.502997685526511,0.483632463694747,0.502997685526511,0.415545978995907
0.518525032165505,0,0,0.040308024003783,0.215,0.58,0,0.531879846945144,0.259262516082753,0.265939923472572,0.301734146518441,0.265939923472572,0.597966354958451
0.0825144362431003,0.5,0.5,0,0.16,0.555,0.5,0.479679941746394,0.29125721812155,0.489839970873197,0.433699062998249,0.489839970873197,0.419608404798219
0.945276483191743,0,0.15,0.0310044606717809,0.115,0.605,0.15,0.505828452636447,0.472638241595872,0.327914226318224,0.496850822638032,0.472638241595872,0.326332613280935
0.340071256411425,0,0,0.00202150369701705,0.755,0.365,0,0.590267936369081,0.170035628205712,0.295133968184541,0.155056532130084,0.170035628205712,0.835269095859768
