"Uso e ocupação do solo","Malha rodoviária","Serviços de saúde","Perfil Epidemiológico da Malária","Mobilidade Populacional","Suscetibilidade Social","Índice de Capacidade Adaptativa","Índice de sensibilidade","Índice de Exposição","Índice de Vulnerabilidade","Índice de Risco de Impacto para umidade relativa (média)","Índice de Risco de Impacto para umidade relativa (mediana)","Índice de Risco de Impacto para umidade relativa (PCA)"
0.0958436711222272,0.5,0.5,0,0.73,0.425,0.5,0.623748359516665,0.297921835561114,0.561874179758333,0.286598671773149,0.297921835561114,0.0446839811813921
0.0588744969038722,0.1,0,0,0.025,0.14,0,0.11451649384709,0.0794372484519361,0.0572582469235451,0.0455651651251604,0.0572582469235451,0.0964740832391873
0.370235418177401,0,0.175,0.0549542127944324,0.33,0.48,0.175,0.509949128559483,0.185117709088701,0.342474564279741,0.242530757789481,0.2,0.248550619021606
0.171085217800519,0.5,0.07,0.00368515832022511,0.05,0.395,0.07,0.315384177014439,0.33554260890026,0.192692088507219,0.17607823246916,0.192692088507219,0.062633610518782
0.426361742525115,0.5,0.425,0.0169587900543869,0.065,0.295,0.425,0.250887100732731,0.463180871262558,0.337943550366366,0.297041473876308,0.337943550366366,0.121985382413154
0.2972155843449,0.5,0.5,0,0.15,0.43,0.5,0.382634142734321,0.39860779217245,0.44131707136716,0.313308287846537,0.39860779217245,0.131393854017147
0.152235762660249,0.5,0.2,0,0.045,0.33,0.2,0.264052264503204,0.326117881330124,0.232026132251602,0.186048004527242,0.232026132251602,0.0612681553348614
0.220562620471579,0,0.5,0,0.23,0.465,0.5,0.442394311328388,0.110281310235789,0.471197155664194,0.237159488633328,0.13,0.185681958401464
0.220255615872388,0.5,0.72,0,0.63,0.325,0.72,0.507277060616551,0.360127807936194,0.613638530308276,0.324588779414823,0.360127807936194,0.0353528449233333
0.523525088647707,0,0,0.0020907584878477,0.63,0.475,0,0.619207037213479,0.261762544323853,0.30960351860674,0.190455354310198,0.261762544323853,0.0631967709433335
0.248640769525793,0.5,0.5,0.00233183031448611,0.2,0.49,0.5,0.448898482557752,0.374320384762897,0.474449241278876,0.296256542013924,0.374320384762897,0.0780294511239493
0.12885070944234,0.5,0,0,0.15,0.28,0,0.27124457431424,0.31442535472117,0.13562228715712,0.150015880626097,0.13562228715712,0.0681280741545774
0.811095032985317,0,0.665,0.0126661922452272,0.155,0.5,0.665,0.440000410925887,0.405547516492659,0.552500205462943,0.339349240651867,0.405547516492659,0.0882331195148153
0.162405815417602,0,0.5,0,0.185,0.48,0.5,0.434538054191369,0.0812029077088009,0.467269027095684,0.239490644934828,0.17,0.224759869176797
0.0966899919537934,0,0.2,0,0.03,0.32,0.2,0.25029455528219,0.0483449959768967,0.225147277641095,0.0911640912059972,0.0483449959768967,0.0897234368788727
0.768155817322286,0,0.915,0.0071878082296549,0.21,0.5,0.915,0.461800759891717,0.384077908661143,0.688400379945858,0.410826096202334,0.384077908661143,0.172170509004885
0.349735646486026,0.5,0,0.00206757892131081,0.185,0.455,0,0.416507542966652,0.424867823243013,0.208253771483326,0.211040531575446,0.208253771483326,0.0526966325114281
0.397012906916012,0,0.2,0,0.07,0.365,0.2,0.300596060456238,0.198506453458006,0.250298030228119,0.149601494562042,0.198506453458006,0.0730782013156661
0.056166076298384,0.5,0,0,0.035,0.325,0,0.256118120227196,0.278083038149192,0.128059060113598,0.13538069942093,0.128059060113598,0.0722435442999872
0.583018336791442,0.5,0.26,0.0640222272035632,0.195,0.5,0.26,0.470159281399446,0.541509168395721,0.365079640699723,0.335529603031815,0.365079640699723,0.121454569459856
0.101942157511081,0,0.2,0,0.05,0.35,0.2,0.281014786290218,0.0509710787555404,0.240507393145109,0.0971594906335498,0.0509710787555404,0.0885533800757624
0.106456368810654,0.1,0.1,0,0.065,0.145,0.1,0.135114114109117,0.103228184405327,0.117557057054558,0.0735950804866285,0.103228184405327,0.0905194039675785
0.0686009424440628,0.5,0.2,0,0.05,0.305,0.2,0.247597915764194,0.284300471222031,0.223798957882097,0.169366476368043,0.223798957882097,0.065975624438446
0.0529708045221653,0,0.2,0,0.105,0.345,0.2,0.300518173317248,0.0264854022610827,0.250259086658624,0.0922481629732356,0.0264854022610827,0.0904515155436597
0.115566558305815,0.5,0.525,0.365241850056095,0.2,0.38,0.525,0.46101585821125,0.307783279152907,0.493007929105625,0.270263736086177,0.307783279152907,0.0567226161646776
0.299978351139662,0.5,0.5,0.00233890802868036,0.695,0.49,0.5,0.657847665737114,0.399989175569831,0.578923832868557,0.326304336146129,0.399989175569831,0.0333726217125966
0.128832635301173,0,0.5,0,0.2,0.47,0.5,0.433443820956372,0.0644163176505863,0.466721910478186,0.230379409376258,0.16,0.217509715065272
0.144474795944147,0.5,0.5,0,0.17,0.5,0.5,0.443058258654371,0.322237397972074,0.471529129327185,0.264588842433086,0.322237397972074,0.0475508074493649
0.176593393849372,0,0.5,0,0.185,0.495,0.5,0.445677011033377,0.0882966969246861,0.472838505516688,0.187045067480458,0.0882966969246861,0.0710974582553868
0.1649576554634,0.5,0.2,0,0.145,0.28,0.2,0.269133994983237,0.3324788277317,0.234566997491619,0.189015275074439,0.234566997491619,0.0604761313317507
0.0987112879690683,0.5,0,0,0.14,0.235,0,0.23360654512621,0.299355643984534,0.116803272563105,0.138719638849213,0.116803272563105,0.0707584776654127
0.403451744314657,0.5,0.5,0.00213862932647801,0.21,0.48,0.5,0.445643732423974,0.451725872157329,0.472821866211987,0.324849246123105,0.451725872157329,0.0792862912557679
0.0634029191911742,0,0,0,0.72,0.405,0,0.604675258398648,0.0317014595955871,0.302337629199324,0.111346362931637,0.0317014595955871,0.0868568224964628
0.271829904366309,0,0.5,0,0.29,0.455,0.5,0.460295292072418,0.135914952183154,0.480147646036209,0.205354199406455,0.135914952183154,0.0658582902356089
0.136343562826696,0.5,0,0,0.56,0.41,0,0.540849705420555,0.318171781413348,0.270424852710278,0.196198878041208,0.270424852710278,0.0598084856840156
0.0772923675480573,0,0.2,0,0.025,0.265,0.2,0.207341134197158,0.0386461837740286,0.203670567098579,0.0807722502908691,0.0386461837740286,0.0919680424306027
0.0480588886230867,0,0.5,0.00319188110458671,0.135,0.47,0.5,0.406831310170274,0.0240294443115434,0.453415655085137,0.15914836646556,0.0240294443115434,0.0787314973370747
0.409581080785461,0,0.5,0,0.345,0.445,0.5,0.476085693485446,0.204790540392731,0.488042846742723,0.257611129045151,0.204790540392731,0.130258209868069
0.112916390025465,0,0.5,0,0.185,0.465,0.5,0.423399097349361,0.0564581950127326,0.46169954867468,0.172719247895804,0.0564581950127326,0.0749687719565318
0.408948795454882,0,0.2,0,0.01,0.35,0.2,0.264130151642194,0.204474397727441,0.232065075821097,0.145513157849513,0.204474397727441,0.073549656526476
0.354523408721512,0,0.5,0,0.78,0.485,0.5,0.689409980194727,0.177261704360756,0.594704990097364,0.270655564819373,0.177261704360756,0.0908445107454267
0.125625340803877,0,0.75,0.00614951620388295,0.31,0.5,0.75,0.503743974289952,0.0628126704019384,0.626871987144976,0.239894885848971,0.0628126704019384,0.0915292999551326
0.314571707773723,0.5,0.2,0,0.075,0.355,0.2,0.295280668559236,0.407285853886861,0.247640334279618,0.218308729388826,0.247640334279618,0.0521518175395024
0.492202534779055,0,0.5,0.0393734241656193,0.26,0.525,0.5,0.509790648755595,0.246101267389527,0.504895324377798,0.323665530589108,0.246101267389527,0.250779170982011
0.0410961303630293,0.5,0.5,0.00352306678257337,0.04,0.195,0.5,0.162601697230454,0.270548065181515,0.331300848615227,0.200616304598914,0.270548065181515,0.0610313945553844
0.0987167888726177,0.5,0.2,0,0.135,0.34,0.2,0.309468663689264,0.299358394436309,0.254734331844632,0.18469757542698,0.254734331844632,0.0626326322200426
0.543802156813366,0,0.5,0,0.15,0.39,0.5,0.352930257822299,0.271901078406683,0.42646512891115,0.246122069105944,0.271901078406683,0.0911987128221925
0.134007083509345,0,0.5,0,0.61,0.5,0.5,0.628789239782634,0.0670035417546724,0.564394619891317,0.210466053881996,0.0670035417546724,0.0678540792234861
0.0993010263013149,0,0,0,0.04,0.315,0,0.250802728330193,0.0496505131506574,0.125401364165097,0.058350625771918,0.0496505131506574,0.0954676704131032
0.288007110779324,0,0,0,0.36,0.455,0,0.48984340270646,0.144003555389662,0.24492170135323,0.129641752247631,0.144003555389662,0.0788987313251398
0.0761479381328173,0,0,0,0.015,0.36,0,0.273666702201203,0.0380739690664087,0.136833351100601,0.05830244005567,0.0380739690664087,0.0959632299207636
0.175007769936733,0.5,0.2,0.00216716989764093,0.155,0.35,0.2,0.325897110834494,0.337503884968367,0.262948555417247,0.200150813461871,0.262948555417247,0.0582967236271482
0.430360969605253,0.5,0.5,0,0.305,0.46,0.5,0.47034001567943,0.465180484802626,0.485170007839715,0.316783497547447,0.465180484802626,0.0323125477527062
0.044291402139248,0.5,0.325,0.00201117633867179,0.16,0.245,0.325,0.249994671882791,0.272145701069624,0.287497335941396,0.209881012337007,0.272145701069624,0.12629323469633
0.448376329596933,0.5,0.5,0,0.145,0.475,0.5,0.413940433929342,0.474188164798467,0.456970216964671,0.310386127254379,0.456970216964671,0.0330641944194085
0.673778505188015,0.5,0.25,0.00890900142280935,0.655,0.405,0.25,0.579540478582408,0.586889252594007,0.414770239291204,0.367219830628404,0.414770239291204,0.113944709553157
0.102746337268112,0.5,0.6,0.00723379674961712,0.655,0.405,0.6,0.579107480553919,0.301373168634056,0.58955374027696,0.310308969637005,0.301373168634056,0.0786149558468026
0.121595792408383,0,0.5,0,0.19,0.465,0.5,0.425509676680364,0.0607978962041913,0.462754838340182,0.227850911514791,0.16,0.21810881192369
0.108901930120644,0.5,0,0.00359819935319891,0.59,0.33,0,0.495035455087649,0.304450965060322,0.247517727543825,0.183989564201382,0.247517727543825,0.0625435072646466
0.294756506897731,0,0.5,0.00227848844551267,0.23,0.395,0.5,0.391001444354038,0.147378253448866,0.445500722177019,0.227626325208628,0.147378253448866,0.147539513278956
0.215737929389637,0.5,0.5,0.00254008064296952,0.325,0.46,0.5,0.479438879590382,0.357868964694818,0.489719439795191,0.299196134830003,0.357868964694818,0.0877687021066779
0.13955106028589,0.5,0.085,0.00370777706744791,0.075,0.345,0.085,0.288813063903372,0.319775530142945,0.186906531951686,0.16889402069821,0.186906531951686,0.0645666299646708
0.062818681762477,0,0.2,0,0.155,0.28,0.2,0.273355153645243,0.0314093408812385,0.236677576822622,0.0893623059012867,0.0314093408812385,0.090754378221804
0.604942918924337,0,0.5,0,0.235,0.5,0.5,0.470495789957409,0.302471459462168,0.485247894978705,0.309239784813624,0.302471459462168,0.174424017026184
0.187609745947078,0.5,0.5,0,0.31,0.515,0.5,0.513293436764462,0.343804872973539,0.506646718382231,0.283483863785257,0.343804872973539,0.0433040922643522
0.234403977944153,0.5,0,0,0.075,0.22,0,0.195030056981163,0.367201988972076,0.0975150284905816,0.154905672487553,0.0975150284905816,0.0650434992088409
0.365623182033782,0.5,0,0,0.145,0.49,0,0.42507939077135,0.432811591016891,0.212539695385675,0.231783762134189,0.212539695385675,0.0965296072657501
0.0920641834085247,0.5,0.5,0,0.265,0.48,0.5,0.468307323487417,0.296032091704262,0.484153661743708,0.273395251149324,0.296032091704262,0.0853634642423736
0.562356141724548,0,0.5,0.0240624650426784,0.165,0.49,0.5,0.439741246573739,0.281178070862274,0.469870623286869,0.260349564716381,0.281178070862274,0.0787273435706745
0.308646179707727,0.5,0.5,0.00398865649396376,0.3,0.475,0.5,0.480399359988609,0.404323089853863,0.490199679994305,0.298174256616056,0.404323089853863,0.0381617459890705
0.424746021750232,0,0.5,0,0.23,0.455,0.5,0.434968340100382,0.212373010875116,0.467484170050191,0.266619060308436,0.212373010875116,0.166613745939328
0.142435976304246,0,0,0.00258254829333528,0.74,0.485,0,0.673192868946911,0.0712179881521229,0.336596434473455,0.199271474208526,0.19,0.251421189472514
0.0700555246552671,0.5,0.2,0,0.055,0.25,0.2,0.208865653341167,0.285027762327634,0.204432826670584,0.163153529666072,0.204432826670584,0.067043046838299
0.428899539771826,0.5,0.2,0,0.115,0.18,0.2,0.182210806717166,0.464449769885913,0.191105403358583,0.218518391081499,0.191105403358583,0.0497097870753341
0.0859597472098974,0.5,0.2,0,0.055,0.315,0.2,0.257134466323202,0.292979873604949,0.228567233161601,0.17384903558885,0.228567233161601,0.0648182607280806
0.191568526225996,0,0.2,0,0.05,0.285,0.2,0.232745973308183,0.095784263112998,0.216372986654092,0.10405241658903,0.095784263112998,0.0854498240908823
0.256520798204679,0.5,0.2,0,0.07,0.36,0.2,0.296883074842235,0.378260399102339,0.248441537421118,0.208900645507819,0.248441537421118,0.0550356652088385
0.0758257626157757,0,0.15,0,0.03,0.125,0.15,0.105488116336085,0.0379128813078878,0.127744058168043,0.0552189798253101,0.0379128813078878,0.0965149503511089
0.274910615919261,0.5,0,0,0.055,0.31,0,0.2534214807092,0.387455307959631,0.1267107403546,0.17138868277141,0.1267107403546,0.0612783499409363
0.285061878193684,0.5,0.2,0,0.135,0.32,0.2,0.294616721233253,0.392530939096842,0.247308360616626,0.213279766571156,0.247308360616626,0.0536613541955049
0.0827764981547559,0,0.2,0,0.06,0.29,0.2,0.240680117584192,0.0413882490773779,0.220340058792096,0.0872427692898246,0.0413882490773779,0.0907091376702998
0.328811162487556,0.5,0.2,0.00283696021609455,0.055,0.325,0.2,0.265293719997305,0.414405581243778,0.232646859998652,0.21568414708081,0.232646859998652,0.0523161245308269
0.0819542227653441,0.5,0.2,0,0.155,0.225,0.2,0.232512311891214,0.290977111382672,0.216256155945607,0.169077755776093,0.216256155945607,0.0657457534814191
0.0549976014409896,0.5,0.2,0,0.02,0.33,0.2,0.253499367848189,0.277498800720495,0.226749683924095,0.168082828214863,0.226749683924095,0.0664886420244592
0.140993416814119,0.5,0.2,0,0.02,0.335,0.2,0.257212353462192,0.320496708407059,0.228606176731096,0.183034295046052,0.228606176731096,0.0620372630951689
0.183950132043755,0,0,0,0.035,0.335,0,0.263544091455201,0.0919750660218775,0.131772045727601,0.0745823705831593,0.0919750660218775,0.0908183556984784
0.210274692490643,0,0.2,0,0.055,0.33,0.2,0.26827342316521,0.105137346245321,0.234136711582605,0.113091352609309,0.105137346245321,0.0834588642340531
0.357736754638898,0.5,0,0.00174813732921368,0.13,0.18,0,0.188994393985186,0.428868377319449,0.0944971969925932,0.174455191437347,0.0944971969925932,0.0589940889991758
0.0529587818010881,0,0.15,0,0.025,0.12,0.15,0.0996645513910795,0.0264793909005441,0.12483227569554,0.0504372221986946,0.0264793909005441,0.0978410605716213
0.277624166277758,0,0.2,0,0.065,0.21,0.2,0.183382927091152,0.138812083138879,0.191691463545576,0.110167848894818,0.138812083138879,0.0825587885000968
0.0593794222157698,0.5,0,0,0.055,0.265,0,0.220004610183175,0.279689711107885,0.110002305091588,0.129897338733158,0.110002305091588,0.0731450291949084
0.0769942374731701,0.5,0.2,0,0.03,0.185,0.2,0.150043943704117,0.288497118736585,0.175021971852059,0.154506363529548,0.175021971852059,0.0684253083908706
0.238911462359614,0.5,0.2,0,0.095,0.305,0.2,0.266593129743221,0.369455731179807,0.23329656487161,0.200917432017139,0.23329656487161,0.0568169733991112
0.326148251857972,0,0.2,0,0.025,0.33,0.2,0.255609947179192,0.163074125928986,0.227804973589596,0.130293033172861,0.163074125928986,0.0779813005640347
0.133410352962132,0.5,0.2,0,0.165,0.315,0.2,0.303567211605268,0.316705176481066,0.251783605802634,0.189496260761233,0.251783605802634,0.0610547487774602
0.0853995552233546,0,0.2,0,0.05,0.345,0.2,0.277301800676215,0.0426997776116773,0.238650900338108,0.093783559316595,0.0426997776116773,0.0894979987901159
0.240809692414441,0.5,0.2,0,0.07,0.255,0.2,0.218910376948179,0.37040484620722,0.20945518847409,0.193286678227103,0.20945518847409,0.0581256338719013
0.175985110978521,0,0.2,0,0.035,0.33,0.2,0.259831105841198,0.0879925554892603,0.229915552920599,0.105969369469953,0.0879925554892603,0.0854388484793366
0.230946644256279,0.5,0,0,0.175,0.31,0,0.304075384653271,0.365473322128139,0.152037692326636,0.172503671484925,0.152037692326636,0.0620061138515411
0.27271225037868,0,0.2,0,0.185,0.335,0.2,0.326861471385291,0.13635612518934,0.263430735692645,0.133262286960662,0.13635612518934,0.0785806099005856
0.216837926930398,0,0.2,0,0.06,0.31,0.2,0.255532060040203,0.108418963465199,0.227766030020101,0.1120616644951,0.108418963465199,0.083502779263729
0.148230259706909,0,0.2,0,0.125,0.35,0.2,0.312673476255263,0.0741151298534544,0.256336738127631,0.110150622660362,0.0741151298534544,0.0852837364827359
0.281321585348773,0.5,0,0,0.05,0.305,0,0.247597915764194,0.390660792674386,0.123798957882097,0.171486583518828,0.123798957882097,0.0611261880048386
0.292604741188776,0.5,0.2,0,0.09,0.25,0.2,0.223639708658188,0.396302370594388,0.211819854329094,0.202707408307827,0.211819854329094,0.055371148225588
0.0648454786813013,0.5,0.2,0,0.14,0.355,0.2,0.322718199862275,0.282422739340651,0.261359099931137,0.181260613090596,0.261359099931137,0.0639525601423691
0.183520511361209,0.5,0,0,0.075,0.275,0,0.235872898735193,0.341760255680604,0.117936449367596,0.153232235016067,0.117936449367596,0.0664096217208803
0.314857815127533,0.5,0.2,0,0.125,0.34,0.2,0.305247505027258,0.407428907563766,0.252623752513629,0.220017553359132,0.252623752513629,0.051843796762783
0.184974666157402,0.5,0.2,0,0.075,0.285,0.2,0.243298869963198,0.342487333078701,0.221649434981599,0.188045589353433,0.221649434981599,0.0602264312078537
0.363787048533127,0,0.2,0,0.06,0.33,0.2,0.270384002496213,0.181893524266563,0.235192001248107,0.13902850850489,0.181893524266563,0.0756457087236134
0.237313142366562,0.5,0.2,0,0.165,0.31,0.2,0.299854225991265,0.368656571183281,0.249927112995633,0.206194561392971,0.249927112995633,0.0559179626309737
0.065691778021654,0,0.15,0,0.08,0.11,0.15,0.115454952804107,0.032845889010827,0.132727476402054,0.0551911218042935,0.032845889010827,0.096733050141829
0.18792030466684,0,0.2,0,0.055,0.345,0.2,0.279412380007218,0.0939601523334201,0.239706190003609,0.111222114112343,0.0939601523334201,0.0842594590443522
0.104797179629091,0.5,0.2,0,0.04,0.315,0.2,0.250802728330193,0.302398589814545,0.225401364165097,0.175933317993214,0.225401364165097,0.0640536429284839
0.103044467342999,0.5,0,0,0.055,0.31,0,0.2534214807092,0.3015222336715,0.1267107403546,0.142744324675366,0.1267107403546,0.0699560387813438
0.216258720007812,0.5,0,0,0.1,0.175,0,0.172166083110154,0.358129360003906,0.086083041555077,0.148070800519661,0.086083041555077,0.0666331333247649
0.105167157103689,0,0.2,0,0.1,0.29,0.2,0.257564752232216,0.0525835785518443,0.228782376116108,0.0937886515559841,0.0525835785518443,0.0890812716309121
0.562304717635104,0.5,0.2,0,0.155,0.25,0.2,0.251077239961227,0.531152358817552,0.225538619980614,0.252230326266055,0.225538619980614,0.0409455569950718
0.301109389623938,0.5,0.2,0,0.155,0.18,0.2,0.19909544136519,0.400554694811969,0.199547720682595,0.200034138498188,0.199547720682595,0.0556646960148398
0.0509560303244182,0.5,0.09,0,0.18,0.225,0.09,0.243065208546229,0.275478015162209,0.166532604273114,0.147336873145108,0.166532604273114,0.0702401144303462
