"Índice de Risco de Impacto para precipitação (média)","Índice de Risco de Impacto para precipitação (mediana)","Índice de Risco de Impacto para precipitação (PCA)"
0.391510630698351,0.442784152445738,0.476736953914873
0.500821800786246,0.52,0.305769485467701
0.380967496612959,0.295939622937138,0.469043619282077
0.451745244609282,0.361594144370033,0.364646401289602
0.472254020201544,0.39,0.343399373353096
0.238803223254732,0.266146982356339,0.696090610708704
0.558992651205337,0.566131906223794,0.230943332573513
0.184937813097574,0.21,0.756552647344961
0.593812981906149,0.54,0.194450409355913
0.364897513217108,0.362412556448995,0.524466981845467
0.284088556572521,0.358713101062115,0.63034663433105
0.447546450285161,0.41,0.371367004280683
0.246067163786433,0.2,0.667769948414059
0.246132489316932,0.276091235661337,0.661692761877187
0.357609236406665,0.292423660404672,0.510845988957164
0.225364655963706,0.273580863650563,0.698701765464966
0.36923925377178,0.357014354593786,0.518661556031862
0.221620440832562,0.301086252628677,0.713097963301204
0.460731412551074,0.38,0.353180157165021
0.387431993962812,0.3,0.433475212874776
0.252767086345229,0.28,0.664784709803949
0.315030783139048,0.31,0.599175309661342
0.327622275862883,0.350147295684932,0.569404197520621
0.424839070408313,0.253595232874716,0.499039332234423
0.284010441939789,0.28,0.640099988251779
0.508598192426261,0.415384513912301,0.378508326454628
0.454017698363342,0.501610407463905,0.383076181898548
0.454126175581019,0.49864300597637,0.3915134187003
0.277873581882744,0.25,0.649497634605823
0.224492153423112,0.28,0.699060785035305
0.262611255590362,0.276091235661337,0.644574915383024
0.321370728149263,0.25,0.552292063394897
0.260216967436907,0.255200457764699,0.668727086007828
0.455387322881248,0.41,0.375522006137224
0.490095744675417,0.519544013158544,0.342959609295389
0.317354048866547,0.29,0.581349318426818
0.322512792280009,0.29,0.55651400955593
0.674054363929576,0.743216219717673,0.110160609637645
0.337826529168409,0.358164624280867,0.556765002833642
0.217466778091415,0.22,0.70229805966144
0.293963818936523,0.282664849486669,0.609668926451698
0.243245437998737,0.295854592403934,0.663090757816688
0.168457953831593,0.157359394369227,0.801907553028821
0.26989994400983,0.272786334672742,0.659707798763626
0.245002079496423,0.243997180042668,0.693870021859896
0.323059911045968,0.26,0.553108612599205
0.378591376403114,0.377644475448938,0.486157782219665
0.601232963252572,0.542885878675842,0.233647846665962
0.548870374659063,0.5,0.247412476036916
0.242763584611306,0.235760936618324,0.697315044149738
0.274617780857736,0.344837380474772,0.644297030718913
0.318401570050859,0.32,0.601320890507139
0.509249393191564,0.467335150513331,0.291682791434261
0.455720917340045,0.32,0.353067848636893
0.501410639786867,0.568296326770007,0.312300521083324
0.408874344346349,0.29,0.420112382410701
0.473831671490413,0.380126182480778,0.329661902032112
0.161975263519953,0.215901520973215,0.77204167181606
0.293293233077054,0.27575050118891,0.634743817699366
0.287334881254053,0.290653234297821,0.63975092826545
0.201020055108356,0.196955721137087,0.724327202839133
0.178655476465916,0.185278224579463,0.75193111138394
0.194886848347213,0.24,0.741056787746799
0.257561758313905,0.298635592373293,0.668303898787263
0.222758200735142,0.304101156962296,0.683933933902157
0.271616695399679,0.27,0.642520060187739
0.276517259248977,0.283219353003597,0.652414331756236
0.128614010146309,0.0460578120439241,0.802259146455525
0.166982271304538,0.1,0.760845854818201
0.220114285467618,0.3,0.713310887804525
0.151049196494924,0.09,0.787260620539745
0.221459960247619,0.297060103070477,0.715224793810093
0.199075743232391,0.25,0.736333394296491
0.215725507578083,0.288463421672134,0.691282573873746
0.162754451687253,0.09,0.761617235283282
0.231905492730742,0.299989299066181,0.703741045599144
0.217303437352051,0.23,0.708321879649391
0.170726475429871,0.11,0.753443948667476
0.216843140912199,0.170415530929168,0.76228872341873
0.210482733811646,0.203326115322429,0.715801964655843
0.162928736947889,0.201610649322797,0.768124296812624
0.128305766057343,0.04,0.810672270357103
0.217845133772819,0.282927629352742,0.721958864497218
0.230959414026976,0.27404968256842,0.678479964669905
0.11981748366754,0.055693755508631,0.818906973472903
0.186848909156824,0.21,0.7515895178523
0.250042641450193,0.354483901366022,0.651814380897764
0.157242344047069,0.13,0.782968542414299
0.173110283730693,0.208429998054721,0.751721975310648
0.196977327647358,0.23,0.736549945869877
0.218923371371421,0.19344443695113,0.70867803989954
0.172528179772193,0.19870132810375,0.751170142342653
0.214379197755824,0.232484358969651,0.711521527289135
0.154420438316149,0.12,0.785740947743458
0.20283454306081,0.25,0.734057767087158
0.205604833715502,0.28,0.734083285229741
0.265554156236467,0.258698533260459,0.645697050669156
0.13137722084135,0.0530803804158371,0.807584340302405
0.180453184156227,0.206388444961804,0.747734311224465
0.119883378786831,0.0583071306014249,0.819210626806495
0.190484327894543,0.204101156962296,0.736851600465286
0.233862638154505,0.22,0.681716209988878
0.225333656570562,0.22,0.707306207933156
0.242196503520411,0.296955721137087,0.665068273540834
0.155866995491027,0.182664849486669,0.781708989557173
0.237296708378928,0.23,0.68866137163794
0.0558207113905186,0.0648003922400627,0.93029437403588
0.129208917083314,0.0871728305358876,0.810033235761625
0.204453035301442,0.214431789880175,0.72121750510701
0.11835920705531,0.0516106493227974,0.820760747742036
0.239157993255745,0.22141222779243,0.676141728788349
0.230294481929733,0.269026933769347,0.690010720782199
0.212251643310654,0.189810285311878,0.712845378840811
0.233490433593311,0.23,0.695037040671773
0.182038752996444,0.19,0.753800432273684
0.275251604710549,0.261774336027731,0.64295682275296
0.213246838299205,0.164290871650418,0.682448011914846
0.149144559059524,0.1,0.790438884744323
0.109094860847908,0.0467726429259018,0.835903521290541
0.163660039322886,0.201610649322797,0.766868052093638
0.214217663071552,0.284257448033005,0.697677771640002
0.223777822526432,0.304672978962173,0.680035681367815
0.217981376244027,0.273477860568543,0.685017113106036
0.215225266998527,0.295528505310649,0.69326882008826
0.166176730002263,0.0683920286127132,0.754723274856444
0.251768143601782,0.292006940990709,0.681041367669263
0.120533504779579,0.0530803804158371,0.817260130003627
0.334737308166054,0.3490853126429,0.567827562677929
0.166964746904002,0.201161694776216,0.761119553434183
0.217000827411332,0.183685626033127,0.710424031842506
0.193031416858781,0.23,0.745008517665513
0.120458622850167,0.0629620587871356,0.818964951228808
0.27062972644031,0.27783949675251,0.659283120789323
0.221223070241455,0.27805243656756,0.693605762822912
0.206092354205295,0.188137334578848,0.723159073567422
0.0490546150066423,0.0551219335087539,0.940373526401632
0.139609654178122,0.09,0.802932385237805
0.137134087677035,0.06,0.80151968092904
0.19623174081418,0.163392962557255,0.740626812734725
0.248242464661463,0.307166427230013,0.685564215616502
0.257330333497358,0.281608893180318,0.671306565464604
0.190340410494044,0.225173540424544,0.733746188030331
0.198298950423049,0.189810285311878,0.732337699280203
0.165600286879011,0.178704610754131,0.768833152790866
0.193842349851594,0.209776861694465,0.734226374186402
0.238816841256391,0.295435778824385,0.661679733825995
0.286293351564188,0.323971343813061,0.617726733323577
0.126273915771297,0.0530803804158371,0.814112955475534
0.228720917978746,0.282892658832278,0.712343335152786
0.261456021645548,0.28,0.651978219190452
0.233075732142807,0.22,0.694651226373944
0.240281812473979,0.25,0.687520917518276
0.119935538407598,0.0619412822406773,0.819700695286471
0.135929908443897,0.0587560851480062,0.800668958846332
0.14444506434267,0.11,0.797799340929527
0.176428865144843,0.223987381158188,0.748502751910126
0.176428692705758,0.189810285311878,0.752003339862395
0.246168642136993,0.292812170902349,0.689138143795033
0.192018548673897,0.21,0.742852237611837
0.194530648719467,0.184257448033004,0.735687309785481
0.186323098512619,0.249422149093389,0.735563255021726
0.173783704122196,0.13,0.760558978836679
0.243458406345278,0.2,0.668385454975834
0.200995913088,0.26,0.734315505336235
0.232640972817628,0.202631425869256,0.684341134922476
0.140978526760861,0.0623902367872585,0.78362427243223
0.22595250926302,0.319984627159049,0.678742265150948
0.293416506056668,0.289626221776253,0.632377783829533
0.207573477751256,0.28,0.729517767915403
0.123210947011103,0.0613694602408001,0.8139829288472
0.121990688664529,0.115954015217125,0.859027222044281
0.282871438441353,0.298799484187587,0.640125843009169
0.198357190424829,0.25,0.738707477947504
0.160654095209052,0.1,0.766942327964986
0.260259893123299,0.23962979479486,0.651750054073648
0.264972544813609,0.251735494002154,0.641109633534622
0.257434840484549,0.25,0.657707950797917
0.218917472491049,0.282215894940088,0.687040775678935
0.168239619690935,0.16180036401092,0.761602928232216
0.167388595260047,0.13,0.759467577608015
0.12482095379723,0.0648807444267567,0.811777300605606
0.336392034136392,0.358129653760403,0.557905475105541
0.23112018196232,0.28,0.699762976807762
0.312254901404232,0.286953778910941,0.609457626536176
0.245554917779813,0.24840137254693,0.673933779081703
0.2860010530379,0.299662604894862,0.637395389445931
0.19069132647766,0.189810285311878,0.738692406687267
0.240109167682602,0.316596210426388,0.662834968882824
0.118904059413755,0.0489972742300035,0.819407941117314
0.166912554734844,0.15,0.771130781957056
0.111805390397271,0.106396167838837,0.868674268859084
0.219268178546245,0.193567304404426,0.705867385395321
0.293672946650875,0.345350886735556,0.619957175742006
0.248610769668161,0.23,0.675784648098136
0.193479807452548,0.25,0.746200225207693
0.217597615568896,0.297316856200869,0.718684693277837
0.243351473381998,0.21,0.677874611033407
0.231592020989851,0.19,0.689274811995125
0.301967030498914,0.28106041639907,0.623147414649693
0.129315978490927,0.0495690962298806,0.810565109325768
0.115186477793388,0.0306232963937522,0.827339183443335
0.165471920330022,0.149718735209517,0.768906113133453
0.145369809875263,0.0551219335087539,0.781635316196832
0.237899860265631,0.300246052196573,0.695628394909152
0.159025662839303,0.1,0.775307975733062
0.167626731591877,0.147644766490469,0.751446109102744
0.219396233990651,0.201861062575899,0.715922060061362
0.28251992665917,0.293874153944381,0.642632843305102
0.168817019288571,0.215249346786644,0.76018475172347
0.221579158599675,0.29,0.710210399076603
0.164305149169279,0.192669395311263,0.764333686218849
0.139166842040442,0.08,0.801220688594979
0.234369653519992,0.181195118393629,0.682428227136753
0.114473301651878,0.0489972742300035,0.827019178588662
0.0792419329091694,0.0607795874644612,0.889419624614543
0.209455082323728,0.209162909234929,0.725212096835994
0.26470532981279,0.236152053989429,0.648034753064967
0.223728165404706,0.247503463453767,0.691143526956087
0.218235680061025,0.197938660763453,0.708338288217958
0.219756883270705,0.19,0.70957301526982
0.25333907706074,0.25,0.661975787902578
0.211922241537178,0.154672904334964,0.703330732842319
0.207124271957558,0.290139728037037,0.732809106174797
0.123659650879876,0.0659015209732151,0.813935028247168
0.204038523928495,0.282215894940088,0.710362171693492
0.264012940373641,0.295706396377589,0.662704799145057
0.0731188357762855,0.0503866531363493,0.900518194283279
0.121599330373832,0.0578883170218758,0.81619613018795
0.244397004573954,0.285972914032636,0.664012260789966
0.1327345158305,0.08,0.813618795373232
0.126375063057872,0.06,0.816348079871268
0.224421835082344,0.3,0.703188590080762
0.240308961619106,0.288912376218715,0.667027765537907
0.215318900572819,0.288340554218838,0.691961452788616
0.217365232094987,0.288272515083365,0.721058189264108
0.238619708664282,0.290944957948677,0.698148494968791
0.13410390141649,0.07,0.80554370617796
0.116304558153996,0.0571634866016707,0.825175972793681
0.201913274470285,0.27,0.735212012526906
0.122018751033242,0.0614923276940959,0.816050503209277
0.207893262196239,0.223947240652929,0.71682559198374
0.187049845633379,0.19636382888458,0.739279330231936
0.283075154480569,0.296768379419621,0.642125978595116
0.181858910138425,0.2,0.757089795426609
0.231037477057572,0.2,0.694653625946944
0.187331425152691,0.24,0.754286460982311
0.231087104982816,0.202059603869379,0.695870934608657
0.232690782707067,0.21,0.693673830485385
0.158157767581883,0.187811247485563,0.774118867726491
0.207306444721064,0.190504974765051,0.716975266487761
0.136817939789694,0.07,0.802600890575309
0.186567450622571,0.209819376961066,0.742254238855744
0.16755714852932,0.207735308601548,0.761150446282366
0.264568621801502,0.303980478103917,0.659410625172715
0.14152713674411,0.08,0.798377482132852
0.239654220709265,0.23,0.687053894241326
0.283601410308788,0.291201711079069,0.642361706993483
0.184607071605871,0.222555871792184,0.734225743458068
0.144989395056103,0.0597768616944646,0.776317479651591
0.243050910317088,0.295934944590628,0.661199801241562
0.180668792818934,0.2,0.758990978977494
0.109543055343869,0.0465067665905054,0.835091195623196
0.171930575653756,0.224474557431805,0.758545640683281
0.126079886374546,0.0495690962298806,0.813886191619928
0.104475768753258,0.0336856260331274,0.84175082434571
0.217852481580319,0.26930866189579,0.72347919051352
0.265315939175236,0.285938725876519,0.663290870912653
0.285419037644023,0.31,0.626930914609504
0.232150982027189,0.274172550021716,0.680928538225903
0.268520504177955,0.3,0.6490099007969
0.172328165140017,0.208756085148006,0.753117525933102
0.220868133718285,0.271981104761102,0.721887124383574
0.116663162855233,0.0516106493227974,0.823674243776453
0.188801706487293,0.210920505694219,0.73859182960372
0.161667086022076,0.12,0.774126220919061
0.194643377678192,0.191851838404795,0.732229140290457
0.179516588307985,0.174046646268398,0.753136245627463
0.278213618916291,0.322827036942197,0.629703404521351
0.160706639278938,0.194139126404303,0.770749703961904
0.117111616046198,0.0593279071478833,0.826372768539046
0.112982174815087,0.0562756482229105,0.830741608612587
0.0937926428012415,0.08,0.876397384707901
0.172602086471098,0.211657710413994,0.757585678609591
0.204759550694458,0.236969517575217,0.713096189244236
0.10303508596002,0.032584497299975,0.844050019126857
0.136722431678653,0.0815317026626671,0.80070246052693
0.313966610082056,0.32,0.594569945373429
0.271184337817143,0.26759758563616,0.641920746634714
0.2044248485918,0.265187430183356,0.718172074988451
0.114138729104088,0.0541436722288974,0.82841479519756
0.141874661698123,0.1,0.799325609347019
0.136732340096659,0.10921567922269,0.79838739248126
0.117615430708126,0.0685999265992127,0.824748313301238
0.128629833449429,0.06,0.814611052471062
0.152038707968012,0.09,0.788504458468674
0.200447979359952,0.201204210042818,0.728225521359918
