"code_muni","year","TASMIN"
"3121902",2005,15.5408333333333
"3122009",2001,15.0391666666667
"3122009",2002,14.9883333333333
"3122009",2003,15.1658333333333
"3122009",2004,15.0575
"3122009",2005,15.215
"3122108",2001,17.2875
"3122108",2002,17.3016666666667
"3122108",2003,17.4241666666667
"3122108",2004,17.405
"3122108",2005,17.4233333333333
"3122207",2001,15.6808333333333
"3122207",2002,15.6766666666667
"3122207",2003,15.8258333333333
"3122207",2004,15.79
"3122207",2005,15.8491666666667
"3122306",2001,15.1358333333333
"3122306",2002,15.0233333333333
"3122306",2003,15.195
"3122306",2004,15.15
"3122306",2005,15.3741666666667
"3122355",2001,15.91
"3122355",2002,15.9483333333333
"3122355",2003,16.1008333333333
"3122355",2004,16.0275
"3122355",2005,16.0225
"3122405",2001,14.285
"3122405",2002,14.1675
"3122405",2003,14.3866666666667
"3122405",2004,14.2233333333333
"3122405",2005,14.4858333333333
"3122454",2001,16.0216666666667
"3122454",2002,16.0633333333333
"3122454",2003,16.2183333333333
"3122454",2004,16.155
"3122454",2005,16.1466666666667
"3122470",2001,17.4916666666667
"3122470",2002,17.4058333333333
"3122470",2003,17.5725
"3122470",2004,17.6975
"3122470",2005,17.8
"3122504",2001,16.5083333333333
"3122504",2002,16.4925
"3122504",2003,16.6366666666667
"3122504",2004,16.5975
"3122504",2005,16.685
"3122603",2001,14.9008333333333
"3122603",2002,14.8625
"3122603",2003,15.0066666666667
"3122603",2004,14.9675
"3122603",2005,15.0491666666667
"3122702",2001,15.0716666666667
"3122702",2002,15.0333333333333
"3122702",2003,15.2041666666667
"3122702",2004,15.0858333333333
"3122702",2005,15.255
"3122801",2001,12.9708333333333
"3122801",2002,12.8891666666667
"3122801",2003,13.0991666666667
"3122801",2004,12.9358333333333
"3122801",2005,13.1691666666667
"3122900",2001,15.9291666666667
"3122900",2002,15.8541666666667
"3122900",2003,16.0141666666667
"3122900",2004,15.8883333333333
"3122900",2005,16.1291666666667
"3123007",2001,13.5866666666667
"3123007",2002,13.49
"3123007",2003,13.6733333333333
"3123007",2004,13.5008333333333
"3123007",2005,13.725
"3123106",2001,15.4933333333333
"3123106",2002,15.4758333333333
"3123106",2003,15.6191666666667
"3123106",2004,15.5816666666667
"3123106",2005,15.6691666666667
"3123205",2001,15.8841666666667
"3123205",2002,15.7916666666667
"3123205",2003,15.9508333333333
"3123205",2004,15.9641666666667
"3123205",2005,16.1808333333333
"3123304",2001,15.36
"3123304",2002,15.2716666666667
"3123304",2003,15.4675
"3123304",2004,15.3083333333333
"3123304",2005,15.5408333333333
"3123403",2001,15.1275
"3123403",2002,14.985
"3123403",2003,15.1775
"3123403",2004,15.0933333333333
"3123403",2005,15.35
"3123502",2001,17.1275
"3123502",2002,16.9333333333333
"3123502",2003,17.1558333333333
"3123502",2004,17.1516666666667
"3123502",2005,17.435
"3123528",2001,15.3316666666667
"3123528",2002,15.3275
"3123528",2003,15.4766666666667
"3123528",2004,15.4
"3123528",2005,15.5091666666667
"3123601",2001,14.195
"3123601",2002,14.0741666666667
"3123601",2003,14.2891666666667
"3123601",2004,14.1358333333333
"3123601",2005,14.4025
"3123700",2001,17.1133333333333
"3123700",2002,17.1183333333333
"3123700",2003,17.2408333333333
"3123700",2004,17.2283333333333
"3123700",2005,17.29
"3123809",2001,15.9133333333333
"3123809",2002,15.855
"3123809",2003,16.015
"3123809",2004,16.0475
"3123809",2005,16.0891666666667
"3123858",2001,16.0725
"3123858",2002,16.0583333333333
"3123858",2003,16.2116666666667
"3123858",2004,16.1525
"3123858",2005,16.2516666666667
"3123908",2001,13.8558333333333
"3123908",2002,13.7433333333333
"3123908",2003,13.9125
"3123908",2004,13.7725
"3123908",2005,13.9958333333333
"3124005",2001,15.1558333333333
"3124005",2002,15.085
"3124005",2003,15.2775
"3124005",2004,15.1491666666667
"3124005",2005,15.3375
"3124104",2001,15.1183333333333
"3124104",2002,15.0325
"3124104",2003,15.1883333333333
"3124104",2004,15.1375
"3124104",2005,15.3183333333333
"3124203",2001,15.12
"3124203",2002,15.0833333333333
"3124203",2003,15.2533333333333
"3124203",2004,15.1558333333333
"3124203",2005,15.3025
"3124302",2001,17.3441666666667
"3124302",2002,17.3483333333333
"3124302",2003,17.4775
"3124302",2004,17.4975
"3124302",2005,17.475
"3124401",2001,13.6158333333333
"3124401",2002,13.5183333333333
"3124401",2003,13.74
"3124401",2004,13.565
"3124401",2005,13.815
"3124500",2001,12.8541666666667
"3124500",2002,12.7783333333333
"3124500",2003,13.0025
"3124500",2004,12.8316666666667
"3124500",2005,13.0491666666667
"3124609",2001,16.2825
"3124609",2002,16.2141666666667
"3124609",2003,16.3675
"3124609",2004,16.2525
"3124609",2005,16.4675
"3124708",2001,15.2483333333333
"3124708",2002,15.1358333333333
"3124708",2003,15.3075
"3124708",2004,15.2775
"3124708",2005,15.5066666666667
"3124807",2001,16.7491666666667
"3124807",2002,16.545
"3124807",2003,16.77
"3124807",2004,16.735
"3124807",2005,17.0408333333333
"3124906",2001,15.7158333333333
"3124906",2002,15.6633333333333
"3124906",2003,15.8216666666667
"3124906",2004,15.7258333333333
"3124906",2005,15.9183333333333
"3125002",2001,14.74
"3125002",2002,14.6283333333333
"3125002",2003,14.8191666666667
"3125002",2004,14.625
"3125002",2005,14.8758333333333
"3125101",2001,13.815
"3125101",2002,13.7225
"3125101",2003,13.9625
"3125101",2004,13.7858333333333
"3125101",2005,14.0266666666667
"3125200",2001,14.3758333333333
"3125200",2002,14.2525
"3125200",2003,14.4716666666667
"3125200",2004,14.3191666666667
"3125200",2005,14.5858333333333
"3125309",2001,15.32
"3125309",2002,15.27
"3125309",2003,15.4491666666667
"3125309",2004,15.345
"3125309",2005,15.5075
"3125408",2001,14.6083333333333
"3125408",2002,14.5708333333333
"3125408",2003,14.71
"3125408",2004,14.7008333333333
"3125408",2005,14.7075
"3125507",2001,14.925
"3125507",2002,14.8891666666667
"3125507",2003,15.03
"3125507",2004,15.02
"3125507",2005,15.0241666666667
"3125606",2001,16.8175
"3125606",2002,16.8391666666667
"3125606",2003,16.9958333333333
"3125606",2004,16.9566666666667
"3125606",2005,16.9575
"3125705",2001,16.7575
"3125705",2002,16.6733333333333
"3125705",2003,16.83
"3125705",2004,16.8708333333333
"3125705",2005,17.075
"3125804",2001,16.9683333333333
"3125804",2002,16.9716666666667
"3125804",2003,17.1075
"3125804",2004,17.0975
"3125804",2005,17.1625
"3125903",2001,15.445
"3125903",2002,15.42
"3125903",2003,15.5658333333333
"3125903",2004,15.5125
"3125903",2005,15.6216666666667
"3125952",2001,15.195
"3125952",2002,15.14
"3125952",2003,15.3241666666667
"3125952",2004,15.2125
"3125952",2005,15.3791666666667
"3126000",2001,14.9808333333333
"3126000",2002,14.8866666666667
"3126000",2003,15.0483333333333
"3126000",2004,14.9991666666667
"3126000",2005,15.1975
"3126109",2001,14.9833333333333
"3126109",2002,14.8375
"3126109",2003,15.035
"3126109",2004,14.9433333333333
"3126109",2005,15.1891666666667
"3126208",2001,17.78
"3126208",2002,17.7583333333333
"3126208",2003,17.9208333333333
"3126208",2004,18.0041666666667
"3126208",2005,18.0291666666667
"3126307",2001,15.2666666666667
"3126307",2002,15.0958333333333
"3126307",2003,15.3191666666667
"3126307",2004,15.19
"3126307",2005,15.4841666666667
"3126406",2001,15.6266666666667
"3126406",2002,15.5375
"3126406",2003,15.6983333333333
"3126406",2004,15.675
"3126406",2005,15.865
"3126505",2001,16.1141666666667
"3126505",2002,16.1283333333333
"3126505",2003,16.275
"3126505",2004,16.2325
"3126505",2005,16.1991666666667
"3126604",2001,16.0991666666667
"3126604",2002,16.0383333333333
"3126604",2003,16.2041666666667
"3126604",2004,16.2391666666667
"3126604",2005,16.3058333333333
"3126703",2001,16.2641666666667
"3126703",2002,16.255
"3126703",2003,16.4041666666667
"3126703",2004,16.425
"3126703",2005,16.4025
"3126752",2001,16.28
"3126752",2002,16.3125
"3126752",2003,16.4475
"3126752",2004,16.4075
"3126752",2005,16.405
"3126802",2001,16.8966666666667
"3126802",2002,16.93
"3126802",2003,17.0641666666667
"3126802",2004,17.0283333333333
"3126802",2005,17.0258333333333
"3126901",2001,16.8475
"3126901",2002,16.8733333333333
"3126901",2003,16.9983333333333
"3126901",2004,16.9825
"3126901",2005,16.9966666666667
"3126950",2001,15.5125
"3126950",2002,15.5108333333333
"3126950",2003,15.6383333333333
"3126950",2004,15.6283333333333
"3126950",2005,15.6408333333333
"3127008",2001,18.7666666666667
"3127008",2002,18.5466666666667
"3127008",2003,18.8341666666667
"3127008",2004,18.6825
"3127008",2005,19.0233333333333
"3127057",2001,16.7491666666667
"3127057",2002,16.7791666666667
"3127057",2003,16.9291666666667
"3127057",2004,16.8725
"3127057",2005,16.8891666666667
"3127073",2001,15.9633333333333
"3127073",2002,15.9775
"3127073",2003,16.1383333333333
"3127073",2004,16.1008333333333
"3127073",2005,16.06
"3127107",2001,18.615
"3127107",2002,18.39
"3127107",2003,18.6766666666667
"3127107",2004,18.5291666666667
"3127107",2005,18.885
"3127206",2001,15.5433333333333
"3127206",2002,15.4625
"3127206",2003,15.6141666666667
"3127206",2004,15.5808333333333
"3127206",2005,15.7308333333333
"3127305",2001,17.26
"3127305",2002,17.275
"3127305",2003,17.39
"3127305",2004,17.3733333333333
"3127305",2005,17.4066666666667
"3127339",2001,17.7483333333333
"3127339",2002,17.7466666666667
"3127339",2003,17.8775
"3127339",2004,17.9075
"3127339",2005,17.8891666666667
"3127354",2001,15.5891666666667
"3127354",2002,15.5766666666667
"3127354",2003,15.725
"3127354",2004,15.725
"3127354",2005,15.7
"3127370",2001,17.205
"3127370",2002,17.23
"3127370",2003,17.3416666666667
"3127370",2004,17.3216666666667
"3127370",2005,17.3633333333333
"3127388",2001,15.47
"3127388",2002,15.3641666666667
"3127388",2003,15.5558333333333
"3127388",2004,15.3633333333333
"3127388",2005,15.6191666666667
"3127404",2001,12.8541666666667
"3127404",2002,12.7783333333333
"3127404",2003,13.0025
"3127404",2004,12.8316666666667
"3127404",2005,13.0491666666667
"3127503",2001,16.2533333333333
"3127503",2002,16.2641666666667
"3127503",2003,16.4008333333333
"3127503",2004,16.3783333333333
"3127503",2005,16.43
"3127602",2001,15.0175
"3127602",2002,14.9583333333333
"3127602",2003,15.1116666666667
"3127602",2004,15.1
"3127602",2005,15.1675
"3127701",2001,17.0733333333333
"3127701",2002,17.0841666666667
"3127701",2003,17.2083333333333
"3127701",2004,17.1966666666667
"3127701",2005,17.2383333333333
"3127800",2001,16.0275
"3127800",2002,16.0258333333333
"3127800",2003,16.18
"3127800",2004,16.175
"3127800",2005,16.1325
"3127909",2001,16.9675
"3127909",2002,16.77
"3127909",2003,16.9916666666667
"3127909",2004,16.9733333333333
"3127909",2005,17.2633333333333
"3128006",2001,15.3525
"3128006",2002,15.3358333333333
"3128006",2003,15.48
"3128006",2004,15.4466666666667
"3128006",2005,15.5133333333333
"3128105",2001,15.11
"3128105",2002,14.9641666666667
"3128105",2003,15.1608333333333
"3128105",2004,15.065
"3128105",2005,15.3216666666667
"3128204",2001,15.1866666666667
"3128204",2002,15.1316666666667
"3128204",2003,15.325
"3128204",2004,15.1866666666667
"3128204",2005,15.3825
"3128253",2001,15.6175
"3128253",2002,15.5958333333333
"3128253",2003,15.7433333333333
"3128253",2004,15.7425
"3128253",2005,15.7291666666667
"3128303",2001,15.1758333333333
"3128303",2002,15.0008333333333
"3128303",2003,15.245
"3128303",2004,15.0916666666667
"3128303",2005,15.3908333333333
"3128402",2001,15.5641666666667
"3128402",2002,15.4641666666667
"3128402",2003,15.6525
"3128402",2004,15.48
"3128402",2005,15.7366666666667
"3128501",2001,15.47
"3128501",2002,15.3641666666667
"3128501",2003,15.5558333333333
"3128501",2004,15.3633333333333
"3128501",2005,15.6191666666667
"3128600",2001,16.75
"3128600",2002,16.5975
"3128600",2003,16.8041666666667
"3128600",2004,16.8566666666667
"3128600",2005,17.0608333333333
"3128709",2001,14.7675
"3128709",2002,14.6108333333333
"3128709",2003,14.8416666666667
"3128709",2004,14.6908333333333
"3128709",2005,14.9683333333333
"3128808",2001,15.7466666666667
"3128808",2002,15.66
"3128808",2003,15.8333333333333
"3128808",2004,15.685
"3128808",2005,15.9333333333333
"3128907",2001,15.8483333333333
"3128907",2002,15.7075
"3128907",2003,15.9125
"3128907",2004,15.9033333333333
"3128907",2005,16.1408333333333
"3129004",2001,15.5441666666667
"3129004",2002,15.47
"3129004",2003,15.6458333333333
"3129004",2004,15.5183333333333
"3129004",2005,15.7333333333333
"3129103",2001,18.9141666666667
"3129103",2002,18.7333333333333
"3129103",2003,19.0125
"3129103",2004,18.8666666666667
"3129103",2005,19.1841666666667
"3129202",2001,13.1575
"3129202",2002,13.0758333333333
"3129202",2003,13.2908333333333
"3129202",2004,13.1191666666667
"3129202",2005,13.36
"3129301",2001,16.7375
"3129301",2002,16.7308333333333
"3129301",2003,16.8725
"3129301",2004,16.8475
"3129301",2005,16.9225
"3129400",2001,13.6216666666667
"3129400",2002,13.5258333333333
"3129400",2003,13.7125
"3129400",2004,13.535
"3129400",2005,13.7575
"3129509",2001,15.0566666666667
"3129509",2002,14.9125
"3129509",2003,15.1125
"3129509",2004,15.0516666666667
"3129509",2005,15.3
"3129608",2001,17.2466666666667
"3129608",2002,17.2058333333333
"3129608",2003,17.3541666666667
"3129608",2004,17.4308333333333
"3129608",2005,17.5083333333333
"3129657",2001,17.3691666666667
"3129657",2002,17.37
"3129657",2003,17.5075
"3129657",2004,17.5666666666667
"3129657",2005,17.5733333333333
"3129707",2001,15.6783333333333
"3129707",2002,15.4875
"3129707",2003,15.71
"3129707",2004,15.6033333333333
"3129707",2005,15.9208333333333
"3129806",2001,14.4975
"3129806",2002,14.4216666666667
"3129806",2003,14.5783333333333
"3129806",2004,14.4866666666667
"3129806",2005,14.6458333333333
"3129905",2001,13.7591666666667
"3129905",2002,13.6366666666667
"3129905",2003,13.8875
"3129905",2004,13.7025
"3129905",2005,13.9591666666667
"3130002",2001,13.9808333333333
"3130002",2002,13.8591666666667
"3130002",2003,14.0491666666667
"3130002",2004,13.9058333333333
"3130002",2005,14.1616666666667
"3130051",2001,17.9575
"3130051",2002,17.9366666666667
"3130051",2003,18.0733333333333
"3130051",2004,18.1875
"3130051",2005,18.2333333333333
"3130101",2001,14.9808333333333
"3130101",2002,14.8866666666667
"3130101",2003,15.0483333333333
"3130101",2004,14.9991666666667
"3130101",2005,15.1975
"3130200",2001,15.1566666666667
"3130200",2002,15.0591666666667
"3130200",2003,15.2208333333333
"3130200",2004,15.1891666666667
"3130200",2005,15.3925
"3130309",2001,15.4033333333333
"3130309",2002,15.275
"3130309",2003,15.4583333333333
"3130309",2004,15.4033333333333
"3130309",2005,15.6516666666667
"3130408",2001,13.9808333333333
"3130408",2002,13.8591666666667
"3130408",2003,14.0491666666667
"3130408",2004,13.9058333333333
"3130408",2005,14.1616666666667
"3130507",2001,14.9058333333333
"3130507",2002,14.7658333333333
"3130507",2003,14.9741666666667
"3130507",2004,14.8466666666667
"3130507",2005,15.1108333333333
"3130556",2001,16.1083333333333
"3130556",2002,16.1116666666667
"3130556",2003,16.2466666666667
"3130556",2004,16.1908333333333
"3130556",2005,16.2875
"3130606",2001,13.0291666666667
"3130606",2002,12.9375
"3130606",2003,13.1683333333333
"3130606",2004,12.9941666666667
"3130606",2005,13.2208333333333
"3130655",2001,15.71
"3130655",2002,15.7441666666667
"3130655",2003,15.8925
"3130655",2004,15.8425
"3130655",2005,15.795
"3130705",2001,16.7491666666667
"3130705",2002,16.545
"3130705",2003,16.77
"3130705",2004,16.735
"3130705",2005,17.0408333333333
"3130804",2001,13.8308333333333
"3130804",2002,13.7183333333333
"3130804",2003,13.9208333333333
"3130804",2004,13.7716666666667
"3130804",2005,14.0275
"3130903",2001,16.5116666666667
"3130903",2002,16.5183333333333
"3130903",2003,16.645
"3130903",2004,16.6033333333333
"3130903",2005,16.69
"3131000",2001,15.6266666666667
"3131000",2002,15.5375
"3131000",2003,15.6983333333333
"3131000",2004,15.675
"3131000",2005,15.865
"3131109",2001,16.0283333333333
"3131109",2002,15.9491666666667
"3131109",2003,16.1066666666667
"3131109",2004,16.1083333333333
"3131109",2005,16.255
"3131158",2001,16.2083333333333
"3131158",2002,16.19
"3131158",2003,16.3375
"3131158",2004,16.2908333333333
"3131158",2005,16.3975
"3131208",2001,16.1416666666667
"3131208",2002,16.1616666666667
"3131208",2003,16.2825
"3131208",2004,16.23
"3131208",2005,16.3216666666667
"3131307",2001,15.91
"3131307",2002,15.8883333333333
"3131307",2003,16.0341666666667
"3131307",2004,15.9858333333333
"3131307",2005,16.1108333333333
"3131406",2001,18.825
"3131406",2002,18.6633333333333
"3131406",2003,18.9241666666667
"3131406",2004,18.8125
"3131406",2005,19.11
"3131505",2001,13.5408333333333
"3131505",2002,13.4408333333333
"3131505",2003,13.6658333333333
"3131505",2004,13.4866666666667
"3131505",2005,13.7333333333333
"3131604",2001,16.2433333333333
"3131604",2002,16.0408333333333
"3131604",2003,16.2616666666667
"3131604",2004,16.2291666666667
"3131604",2005,16.5308333333333
"3131703",2001,14.6658333333333
"3131703",2002,14.6116666666667
"3131703",2003,14.7625
"3131703",2004,14.6675
"3131703",2005,14.8108333333333
"3131802",2001,17.2008333333333
"3131802",2002,17.2241666666667
"3131802",2003,17.3458333333333
"3131802",2004,17.3141666666667
"3131802",2005,17.3325
"3131901",2001,14.2158333333333
"3131901",2002,14.1425
"3131901",2003,14.3025
"3131901",2004,14.1891666666667
"3131901",2005,14.3541666666667
"3132008",2001,15.6091666666667
"3132008",2002,15.5941666666667
"3132008",2003,15.74
"3132008",2004,15.7316666666667
"3132008",2005,15.7041666666667
"3132107",2001,17.5058333333333
"3132107",2002,17.5116666666667
"3132107",2003,17.6516666666667
"3132107",2004,17.71
"3132107",2005,17.7008333333333
"3132206",2001,14.5691666666667
"3132206",2002,14.4575
"3132206",2003,14.6183333333333
"3132206",2004,14.5375
"3132206",2005,14.7541666666667
"3132305",2001,15.9416666666667
"3132305",2002,15.9916666666667
"3132305",2003,16.1366666666667
"3132305",2004,16.0683333333333
"3132305",2005,16.0583333333333
"3132404",2001,13.0858333333333
"3132404",2002,13.0108333333333
"3132404",2003,13.2241666666667
"3132404",2004,13.0541666666667
"3132404",2005,13.28
"3132503",2001,15.2225
"3132503",2002,15.205
"3132503",2003,15.3391666666667
"3132503",2004,15.32
